,Unnamed: 0,U,ef,eis_0,eis_1,eis_2,hoppings_0,hoppings_1,hoppings_2,coefficients of the Chebyshev polynomial
0,1,8.238705086110528,-1.9927764566665829,-3.492202338971601,3.55228995806473,-0.2908732197864614,0.1959493923234213,1.0429069544479534,1.4875765529295144,"[ 1.29945385e-02 -1.23013092e-03 -2.21278731e-02  2.54086065e-03
  1.60670230e-02 -2.12226993e-03 -1.03441872e-02  7.45873730e-04
  6.62478550e-03  2.34796868e-04 -5.01274548e-03  4.89156564e-05
  4.47912221e-03 -1.43985743e-03 -3.85112932e-03  3.01275529e-03
  2.58392460e-03 -3.78858780e-03 -9.00955685e-04  3.34431849e-03
 -5.89091750e-04 -1.96849978e-03  1.40587642e-03  3.80010805e-04
 -1.49725006e-03  7.31318960e-04  1.20908086e-03 -1.05907183e-03
 -1.02038449e-03  7.68454199e-04  1.23803563e-03 -3.18363376e-04
 -1.83126416e-03  1.48143844e-04  2.49074319e-03 -4.19376079e-04
 -2.86116749e-03  9.61361372e-04  2.78647403e-03 -1.43556119e-03
 -2.39959254e-03  1.58767802e-03  2.00269487e-03 -1.40419778e-03
 -1.83963708e-03  1.07626638e-03  1.93585337e-03 -8.26956070e-04
 -2.11452519e-03  7.51749219e-04  2.15338092e-03 -7.87248174e-04
 -1.94705907e-03  8.04449050e-04  1.55844907e-03 -7.28540290e-04
 -1.14542090e-03  5.87915217e-04  8.41294590e-04 -4.71057789e-04
 -6.80749704e-04  4.44734624e-04  6.07105650e-04 -5.02829139e-04
 -5.32203139e-04  5.75648426e-04  3.95815992e-04 -5.79956376e-04
 -1.90669437e-04  4.69121820e-04 -4.81397785e-05 -2.54749422e-04
  2.71349748e-04 -4.72098716e-06 -4.42446780e-04  2.35989222e-04
  5.51668290e-04 -3.85612723e-04 -6.13169566e-04  4.41576585e-04
  6.48942866e-04 -4.32397655e-04 -6.70259979e-04  4.05396947e-04
  6.69637328e-04 -3.97500810e-04 -6.29346322e-04  4.16550792e-04
  5.39807867e-04 -4.43642732e-04 -4.13068260e-04  4.52088828e-04
  2.80380323e-04 -4.27700119e-04 -1.75632089e-04  3.76459802e-04
  1.17084533e-04 -3.17004682e-04 -1.00038985e-04  2.66522865e-04
  1.03728399e-04 -2.31200382e-04 -1.05565946e-04  2.06182922e-04
  9.27086620e-05 -1.82062955e-04 -6.53419653e-05  1.51695179e-04
  3.26988229e-05 -1.13434142e-04 -6.21940540e-06  7.07120720e-05
 -6.37426097e-06 -2.96512735e-05  4.30275344e-06 -3.93867613e-06
  6.32645235e-06  2.73161524e-05 -1.57587165e-05 -4.21918187e-05
  1.57342300e-05  5.36230551e-05 -3.86535486e-06 -6.66103224e-05
 -1.54598226e-05  8.25012375e-05  3.42801177e-05 -9.79077304e-05
 -4.61263723e-05  1.07148079e-04  4.94300604e-05 -1.06478764e-04
 -4.72101678e-05  9.69615559e-05  4.38744560e-05 -8.39370289e-05
 -4.18867058e-05  7.36980180e-05  4.06267855e-05 -6.98642434e-05
 -3.77251546e-05  7.17990410e-05  3.13540739e-05 -7.56664954e-05
 -2.16852255e-05  7.69834703e-05  1.07591681e-05 -7.29516761e-05
 -1.21464275e-06  6.34454242e-05 -5.14867793e-06 -5.05134154e-05
  8.17230802e-06  3.69723179e-05 -9.18213335e-06 -2.49371243e-05
  1.00396573e-05  1.50215227e-05 -1.19436910e-05 -6.54351537e-06
  1.46746749e-05 -1.49753341e-06 -1.67717457e-05  9.38782262e-06
  1.65750241e-05 -1.63655044e-05 -1.34465635e-05  2.12142335e-05
  8.29913209e-06 -2.32782287e-05 -3.04859523e-06  2.30638793e-05
 -5.90461571e-07 -2.19481703e-05  2.08174901e-06  2.12416823e-05
 -2.16237140e-06 -2.13494256e-05  2.09944810e-06  2.16528420e-05
 -2.74416895e-06 -2.11352288e-05  4.06379665e-06  1.92141959e-05
 -5.37137968e-06 -1.61674007e-05  5.94751378e-06  1.29192769e-05
 -5.55380135e-06 -1.04233933e-05  4.52049118e-06  9.09502530e-06
 -3.43619864e-06 -8.64137331e-06  2.72263587e-06  8.33427418e-06
 -2.39564399e-06 -7.49548728e-06  2.13282827e-06  5.88231347e-06
 -1.55813395e-06 -3.77108863e-06  5.43156552e-07  1.72931154e-06
  6.69212019e-07 -2.41726050e-07 -1.60378781e-06 -5.68291675e-07
  1.86369825e-06  9.55602730e-07 -1.39671276e-06 -1.32476139e-06
  5.35949060e-07  1.93280544e-06  2.05055839e-07 -2.73229490e-06
 -4.40162902e-07  3.45179508e-06  1.15748693e-07 -3.83053058e-06
  5.14525267e-07  3.81428631e-06 -1.10167915e-06 -3.57379111e-06
  1.42948119e-06  3.36020203e-06 -1.50662692e-06 -3.32201492e-06
  1.49283816e-06  3.41294856e-06 -1.54249723e-06 -3.44661837e-06
  1.68800717e-06  3.24641783e-06 -1.83662566e-06 -2.77115987e-06
  1.85926024e-06  2.13238680e-06 -1.68922289e-06 -1.51478000e-06
  1.36357092e-06  1.06700819e-06 -9.90369720e-07 -8.27236405e-07
  6.70648178e-07  7.22698144e-07 -4.33365953e-07 -6.39287414e-07
  2.32703582e-07  5.05350012e-07 -3.32691126e-09 -3.27033495e-07
 -2.75580432e-07  1.60523076e-07  5.52662270e-07 -5.32770888e-08
 -7.30246390e-07]"
1,2,5.459006329412013,2.125348326241776,-0.5523436921298606,1.4164695904074265,1.002897831778986,0.5604548813449863,0.1879735305080166,1.443223747211862,"[ 1.29011010e-02  2.13100248e-03 -2.26466701e-02 -5.21373111e-03
  1.78314945e-02  6.52149464e-03 -1.26956539e-02 -6.20003291e-03
  8.36740730e-03  4.93795397e-03 -5.38508168e-03 -3.55913950e-03
  3.64295179e-03  2.63583149e-03 -2.62319668e-03 -2.30154571e-03
  1.74758742e-03  2.31162924e-03 -6.60816966e-04 -2.26868716e-03
 -6.68045299e-04  1.86682207e-03  2.02558710e-03 -1.03177345e-03
 -3.12780275e-03 -8.60190196e-05  3.77731952e-03  1.22495113e-03
 -3.93261204e-03 -2.14887337e-03  3.68271974e-03  2.73374497e-03
 -3.17146025e-03 -2.97697774e-03  2.52777830e-03  2.95004292e-03
 -1.83667496e-03 -2.73849613e-03  1.14984223e-03  2.40597874e-03
 -5.10697612e-04 -1.99233888e-03 -3.30088763e-05  1.53112828e-03
  4.38922344e-04 -1.06319578e-03 -6.91638328e-04  6.32577728e-04
  8.16028023e-04 -2.68427950e-04 -8.68580570e-04 -3.10241059e-05
  9.09123580e-04  2.97407253e-04 -9.69440076e-04 -5.71194281e-04
  1.03812357e-03  8.72320403e-04 -1.07116393e-03 -1.18074886e-03
  1.02201835e-03  1.44007053e-03 -8.73314627e-04 -1.58359317e-03
  6.51733589e-04  1.56896333e-03 -4.17852068e-04 -1.40225348e-03
  2.37226773e-04  1.13837273e-03 -1.49166339e-04 -8.57759047e-04
  1.50009581e-04  6.31858537e-04 -1.98834788e-04 -4.95020842e-04
  2.41041036e-04  4.35927479e-04 -2.36293132e-04 -4.10761591e-04
  1.76372801e-04  3.69381722e-04 -8.51728709e-05 -2.80459296e-04
  2.99220449e-06  1.43909319e-04  3.51426141e-05  1.32455166e-05
 -1.57830482e-05 -1.52913635e-04 -4.90487280e-05  2.44355185e-04
  1.30285398e-04 -2.76074836e-04 -1.96559697e-04  2.57075490e-04
  2.27347465e-04 -2.09179749e-04 -2.18876359e-04  1.55888727e-04
  1.81718135e-04 -1.13537903e-04 -1.33076727e-04  8.79657994e-05
  8.84956657e-05 -7.64697202e-05 -5.67348193e-05  7.24310415e-05
  3.90430898e-05 -6.95866350e-05 -3.16440208e-05  6.41651577e-05
  2.91502876e-05 -5.48661488e-05 -2.70290073e-05  4.18202816e-05
  2.24849599e-05 -2.57496872e-05 -1.42594393e-05  7.82610224e-06
  2.23103166e-06  1.01019651e-05  1.26600949e-05 -2.55756462e-05
 -2.82906178e-05  3.62444791e-05  4.15390710e-05 -4.09742867e-05
 -4.91276790e-05  4.06426305e-05  4.89449999e-05 -3.79937911e-05
 -4.11925840e-05  3.64643352e-05  2.86328752e-05 -3.85348886e-05
 -1.56400294e-05  4.44932549e-05  6.41687309e-06 -5.22980990e-05
 -3.23334459e-06  5.86305424e-05  5.56449771e-06 -6.05726554e-05
 -1.05444700e-05  5.70291676e-05  1.44730483e-05 -4.91787369e-05
 -1.45925517e-05  3.97838180e-05  1.02646681e-05 -3.17856968e-05
 -3.03812841e-06  2.69408249e-05 -4.31413878e-06 -2.51658497e-05
  9.21756096e-06  2.48382500e-05 -1.04506581e-05 -2.37991453e-05
  8.52355472e-06  2.04894392e-05 -5.21045641e-06 -1.46569756e-05
  2.57740828e-06  7.35519398e-06 -2.03193334e-06 -3.33232957e-07
  3.82478162e-06 -4.80851818e-06 -7.14908597e-06  7.27284242e-06
  1.06794895e-05 -7.26602185e-06 -1.32226884e-05  5.73684525e-06
  1.41683144e-05 -3.85870018e-06 -1.35885088e-05  2.53292812e-06
  1.20291436e-05 -2.12073592e-06 -1.01641231e-05  2.46065573e-06
  8.50036947e-06 -3.08855465e-06 -7.24503356e-06  3.51152204e-06
  6.33927621e-06 -3.40758475e-06 -5.58589066e-06  2.69633137e-06
  4.78077930e-06 -1.50016647e-06 -3.79132840e-06  5.47475254e-08
  2.57446067e-06  1.37732612e-06 -1.16067350e-06 -2.56503106e-06
 -3.66127033e-07  3.34306068e-06  1.88127971e-06 -3.63438755e-06
 -3.23253032e-06  3.46541065e-06  4.26701224e-06 -2.96466287e-06
 -4.87387217e-06  2.33272115e-06  5.02687989e-06 -1.78233504e-06
 -4.80259271e-06  1.46656113e-06  4.35765422e-06 -1.42529260e-06
 -3.86975838e-06  1.57685394e-06  3.46790961e-06 -1.76146477e-06
 -3.18559455e-06  1.81783784e-06  2.95997307e-06 -1.65726880e-06
 -2.67683117e-06  1.30082537e-06  2.23782298e-06 -8.63954995e-07
 -1.61607867e-06  4.98785844e-07  8.73672619e-07 -3.23921302e-07
 -1.34915339e-07  3.75104405e-07 -4.68502573e-07 -5.97183924e-07
  8.52254525e-07  8.76312698e-07 -1.00865639e-06 -1.09279367e-06
  1.00012629e-06  1.16822846e-06 -9.24634994e-07 -1.08738226e-06
  8.72789637e-07  8.90161392e-07 -8.96680844e-07 -6.43603626e-07
  1.00127567e-06  4.10679207e-07 -1.15634371e-06 -2.29950330e-07
  1.31785545e-06  1.11099892e-07 -1.44651381e-06 -4.21544399e-08
  1.51666846e-06]"
2,3,7.029006294463142,-0.8757188230548936,4.847596370478552,3.619445685197313,4.524423167180467,1.3046859417948642,0.1993266682616027,0.5543226422745482,"[ 1.28439969e-02  2.53253358e-03 -2.29722140e-02 -6.61180866e-03
  1.90429366e-02  9.38497243e-03 -1.45923588e-02 -1.07858334e-02
  1.02702013e-02  1.09878139e-02 -6.57492948e-03 -1.03343922e-02
  3.81003915e-03  9.23734579e-03 -2.06648160e-03 -8.07987292e-03
  1.23016394e-03  7.15017587e-03 -1.03277821e-03 -6.60719420e-03
  1.13605771e-03  6.47055124e-03 -1.21626915e-03 -6.63436448e-03
  1.02861206e-03  6.90836079e-03 -4.49356439e-04 -7.07855946e-03
 -5.09360109e-04  6.96737937e-03  1.72121781e-03 -6.47489682e-03
 -2.99707927e-03  5.59472491e-03  4.14109499e-03 -4.40631793e-03
 -4.99155596e-03  3.04849405e-03  5.44551855e-03 -1.68273779e-03
 -5.47309659e-03  4.58189587e-04  5.11942398e-03  5.13337664e-04
 -4.48897476e-03 -1.17202977e-03  3.71588671e-03  1.51668319e-03
 -2.93222651e-03 -1.60110915e-03  2.24353460e-03  1.51692790e-03
 -1.71384508e-03 -1.36654138e-03  1.36009695e-03  1.23729787e-03
 -1.15692187e-03 -1.18576707e-03  1.05091358e-03  1.23290131e-03
 -9.79193475e-04 -1.36645083e-03  8.85875226e-04  1.54846860e-03
 -7.33097259e-04 -1.72718455e-03  5.06487238e-04  1.85089060e-03
 -2.15523163e-04 -1.88005792e-03 -1.11092655e-04  1.79523511e-03
  4.34088730e-04 -1.60015001e-03 -7.13910103e-04  1.31973270e-03
  9.19840120e-04 -9.93083842e-04 -1.03595784e-03  6.63375803e-04
  1.06298797e-03 -3.68391305e-04 -1.01606217e-03  1.34404869e-04
  9.19459904e-04  2.64554035e-05 -8.00236561e-04 -1.16331628e-04
  6.82604042e-04  1.49470382e-04 -5.84032183e-04 -1.47674086e-04
  5.13175148e-04  1.34365134e-04 -4.69553085e-04 -1.29179782e-04
  4.45083203e-04  1.44461893e-04 -4.27310283e-04 -1.83870396e-04
  4.03476858e-04  2.42859239e-04 -3.64102904e-04 -3.10847131e-04
  3.05047493e-04  3.74594102e-04 -2.27830779e-04 -4.21753039e-04
  1.38626085e-04  4.43565659e-04 -4.64751444e-05 -4.36297973e-04
 -3.88317020e-05  4.01524067e-04  1.08826257e-04 -3.45404090e-04
 -1.57997940e-04  2.77075880e-04  1.84681681e-04 -2.06523355e-04
 -1.91051678e-04  1.42519979e-04  1.82268654e-04 -9.11411151e-05
 -1.65027325e-04  5.50390007e-05  1.45923969e-04 -3.34840375e-05
 -1.30105971e-04  2.30986261e-05  1.20498506e-04 -1.90737885e-05
 -1.17635024e-04  1.64980121e-05  1.19962021e-04 -1.14370324e-05
 -1.24494313e-04  1.59323779e-06  1.27708128e-04  1.34585420e-05
 -1.26482657e-04 -3.24233467e-05  1.18842186e-04  5.27845569e-05
 -1.04325833e-04 -7.15371320e-05  8.39649785e-05  8.59580923e-05
 -5.99481163e-05 -9.42082162e-05  3.50768670e-05  9.56402215e-05
 -1.21382895e-05 -9.07959449e-05 -6.65224432e-06  8.11538936e-05
  2.00103781e-05 -6.87269191e-05 -2.77020726e-05  5.56150469e-05
  3.04477384e-05 -4.36040488e-05 -2.96555186e-05  3.38791524e-05
  2.70435823e-05 -2.68968778e-05 -2.42419986e-05  2.24238669e-05
  2.24725914e-05 -1.97171162e-05 -2.23671785e-05  1.77925726e-05
  2.39335270e-05 -1.57088946e-05 -2.66520107e-05  1.27911324e-05
  2.96739015e-05 -8.74833961e-06 -3.20702511e-05  3.68338516e-06
  3.30644769e-05  1.97976932e-06 -3.21952706e-05 -7.62379340e-06
  2.93867537e-05  1.25951831e-05 -2.49294336e-05 -1.63566316e-05
  1.93913957e-05  1.85962038e-05 -1.34845861e-05 -1.92722449e-05
  7.91395365e-06  1.85946580e-05 -3.24098548e-06 -1.69537944e-05
 -2.08086579e-07  1.48180406e-05  2.36998076e-06 -1.26298557e-05
 -3.41055241e-06  1.07254080e-05  3.65205279e-06 -9.28898855e-06
 -3.48407659e-06  8.34285098e-06  3.27332820e-06 -7.77120010e-06
 -3.28978104e-06  7.37381637e-06  3.66619709e-06 -6.93244382e-06
 -4.39462820e-06  6.26827783e-06  5.35123182e-06 -5.28065472e-06
 -6.33989644e-06  3.96532682e-06  7.14812076e-06 -2.40922006e-06
 -7.60277817e-06  7.62286340e-07  7.60714788e-06  8.03226634e-07
 -7.15146851e-06 -2.13205124e-06  6.30441352e-06  3.11593100e-06
 -5.19222974e-06 -3.71237144e-06  3.96764427e-06  3.94734927e-06
 -2.77510647e-06 -3.89929245e-06  1.72320795e-06  3.67345668e-06
 -8.70799591e-07 -3.37711356e-06  2.25189029e-07  3.09681816e-06
  2.50230078e-07 -2.87982533e-06 -6.17503473e-07  2.72740213e-06
  9.39251297e-07 -2.60323198e-06 -1.26005804e-06  2.45083645e-06
  1.59870879e-06 -2.21188816e-06 -1.94595232e-06  1.84305219e-06
  2.26767142e-06 -1.33099803e-06 -2.51739668e-06  6.99061758e-07
  2.65384315e-06]"
3,4,6.167513490934415,-0.5229343993786173,-2.4528851931509887,3.268084370620297,-1.9212107138248584,1.456425561342299,1.053026228956681,1.4863557898582291,"[ 1.29300096e-02  1.21918943e-03 -2.24824301e-02 -3.05608482e-03
  1.72103582e-02  3.94217688e-03 -1.15878226e-02 -3.75278115e-03
  6.72175805e-03  2.65664396e-03 -3.00868163e-03 -1.09532893e-03
  3.97947072e-04 -3.83458396e-04  1.22750748e-03  1.36145725e-03
 -1.92246884e-03 -1.70173161e-03  1.79899181e-03  1.52617002e-03
 -1.13298629e-03 -1.06504996e-03  2.79939724e-04  5.08001520e-04
  5.19592520e-04  4.99377611e-05 -1.23719008e-03 -5.74465561e-04
  1.96395127e-03  1.04175920e-03 -2.73417508e-03 -1.42416667e-03
  3.43864753e-03  1.70422014e-03 -3.89139808e-03 -1.87953405e-03
  3.96459144e-03  1.94455304e-03 -3.66546737e-03 -1.87317082e-03
  3.10997406e-03  1.63109019e-03 -2.44537503e-03 -1.21444238e-03
  1.79498787e-03  6.79979771e-04 -1.24718584e-03 -1.36460344e-04
  8.60490850e-04 -2.99077460e-04 -6.57033924e-04  5.48003872e-04
  6.10519273e-04 -5.90356888e-04 -6.53094464e-04  4.55164009e-04
  7.08001085e-04 -1.98340778e-04 -7.26368755e-04 -1.15036503e-04
  7.01022991e-04  4.21519277e-04 -6.51928990e-04 -6.69212514e-04
  6.01572169e-04  8.28399512e-04 -5.61025369e-04 -8.96288648e-04
  5.31223839e-04  8.89956772e-04 -5.09465777e-04 -8.31220305e-04
  4.91819403e-04  7.34713199e-04 -4.72185837e-04 -6.07170980e-04
  4.44008004e-04  4.55281257e-04 -4.05838808e-04 -2.92553281e-04
  3.64990415e-04  1.38697641e-04 -3.33768523e-04 -1.33561118e-05
  3.20210421e-04 -6.94985246e-05 -3.21218074e-04  1.03039244e-04
  3.23967621e-04 -8.68510639e-05 -3.13958587e-04  2.72590156e-05
  2.82918375e-04  6.14376018e-05 -2.31420007e-04 -1.58201971e-04
  1.66552924e-04  2.40996203e-04 -9.83340186e-05 -2.94460569e-04
  3.73546508e-05  3.14366250e-04  6.81162350e-06 -3.06021083e-04
 -2.78024662e-05  2.78696649e-04  2.48645761e-05 -2.40702978e-04
 -3.41781527e-06  1.97898872e-04 -2.74043566e-05 -1.54689755e-04
  5.88859949e-05  1.14860582e-04 -8.57239424e-05 -8.10757702e-05
  1.06201991e-04  5.41838635e-05 -1.20298234e-04 -3.38015764e-05
  1.27836550e-04  1.99178776e-05 -1.28054838e-04 -1.37613975e-05
  1.20283911e-04  1.67579796e-05 -1.04618021e-04 -2.84356896e-05
  8.20162388e-05  4.53589738e-05 -5.41694432e-05 -6.22619789e-05
  2.35936570e-05  7.45001445e-05  6.19383928e-06 -7.98697136e-05
 -3.10027400e-05  7.86736086e-05  4.70649633e-05 -7.25608073e-05
 -5.23856026e-05  6.34486597e-05  4.74561499e-05 -5.32167011e-05
 -3.48670364e-05  4.37711405e-05  1.81609862e-05 -3.67590700e-05
 -6.89100588e-07  3.28752949e-05 -1.50060789e-05 -3.14368315e-05
  2.72915675e-05  3.08074796e-05 -3.53509542e-05 -2.94648083e-05
  3.91117148e-05  2.68893282e-05 -3.91300333e-05 -2.36279054e-05
  3.63004396e-05  2.06218856e-05 -3.14582842e-05 -1.84613601e-05
  2.51275110e-05  1.71326774e-05 -1.75924157e-05 -1.62702625e-05
  9.20902497e-06  1.55182296e-05 -6.69702501e-07 -1.46782418e-05
 -7.02422266e-06  1.36520884e-05  1.28755150e-05 -1.23870362e-05
 -1.62538228e-05  1.09419167e-05  1.70707907e-05 -9.57345393e-06
 -1.57141847e-05  8.67156754e-06  1.28509093e-05 -8.53258766e-06
 -9.23240321e-06  9.14662374e-06  5.55893402e-06 -1.01725132e-05
 -2.38240203e-06  1.11113347e-05  2.36798731e-08 -1.15443856e-05
  1.46610821e-06  1.12809836e-05 -2.25252975e-06 -1.03576880e-05
  2.58304393e-06  8.95131588e-06 -2.64740082e-06 -7.29783907e-06
  2.51334324e-06  5.64171869e-06 -2.16028507e-06 -4.18933430e-06
  1.56484128e-06  3.06210959e-06 -7.65492076e-07 -2.27623081e-06
 -1.30300857e-07  1.76771507e-06  9.79681063e-07 -1.45298136e-06
 -1.64693792e-06  1.28804234e-06  2.03839759e-06 -1.28368952e-06
 -2.12363699e-06  1.46968957e-06  1.94187593e-06 -1.84615564e-06
 -1.59420698e-06  2.36052151e-06  1.21573504e-06 -2.91534985e-06
 -9.27003180e-07  3.39319114e-06  7.89767231e-07 -3.68509358e-06
 -7.97319173e-07  3.71359514e-06  8.97719972e-07 -3.44849961e-06
 -1.02553857e-06  2.91658921e-06  1.12648337e-06 -2.19833311e-06
 -1.17032103e-06  1.40495055e-06  1.15115247e-06 -6.45302619e-07
 -1.08224004e-06  2.23873269e-10  9.92460153e-07  4.86508324e-07
 -9.18626888e-07 -8.01594312e-07  8.89024346e-07  9.49233265e-07
 -9.09405248e-07 -9.44327310e-07  9.63355482e-07  8.13010384e-07
 -1.02450513e-06 -5.89696907e-07  1.07117511e-06  3.08692809e-07
 -1.09448843e-06]"
4,5,9.136112197611144,-1.4749146621806437,-2.649123933862959,-4.865050824649414,-3.540046597017517,0.2834660966750518,1.2915166057877534,0.821932452552218,"[ 1.28847995e-02  2.95484866e-03 -2.27347598e-02 -7.62252774e-03
  1.80863628e-02  1.05444677e-02 -1.28221358e-02 -1.16045721e-02
  7.83563834e-03  1.10817516e-02 -3.78426078e-03 -9.53035727e-03
  1.05364933e-03  7.58251730e-03  2.81910471e-04 -5.78629248e-03
 -4.56037428e-04  4.52534262e-03 -9.51124719e-05 -3.98281680e-03
  8.84184934e-04  4.12570878e-03 -1.48633002e-03 -4.73398454e-03
  1.60772590e-03  5.48502775e-03 -1.13275651e-03 -6.05643158e-03
  1.35602806e-04  6.20572421e-03  1.16583198e-03 -5.81711374e-03
 -2.49322568e-03  4.91786930e-03  3.58725221e-03 -3.65905182e-03
 -4.26402523e-03  2.26275084e-03  4.44767828e-03 -9.57952818e-04
 -4.17551523e-03 -7.14322219e-05  3.57416208e-03  7.19254799e-04
 -2.81771899e-03 -9.71461843e-04  2.08291803e-03  8.99515685e-04
 -1.51002577e-03 -6.32890402e-04  1.17562832e-03  3.20591598e-04
 -1.08392390e-03 -9.45019565e-05  1.17755971e-03  4.18007455e-05
 -1.36116636e-03 -1.90195486e-04  1.52946821e-03  5.09060247e-04
 -1.59422696e-03 -9.25164573e-04  1.50399602e-03  1.34573148e-03
 -1.25148097e-03 -1.68148360e-03  8.68931582e-04  1.86612635e-03
 -4.16452083e-04 -1.86954110e-03 -3.33943985e-05  1.70132541e-03
  4.13256003e-04 -1.40416189e-03 -6.76911240e-04  1.04069843e-03
  8.07488684e-04 -6.78119470e-04 -8.16170688e-04  3.73128120e-04
  7.34912173e-04 -1.60622394e-04 -6.06935337e-04  4.96529952e-05
  4.76145513e-04 -2.68461631e-05 -3.76836788e-04  6.36849892e-05
  3.27014840e-04 -1.24519313e-04 -3.27513814e-04  1.74862205e-04
  3.65531367e-04 -1.89391480e-04 -4.19894628e-04  1.57057944e-04
  4.66896864e-04 -8.13654162e-05 -4.86451743e-04 -2.31405463e-05
  4.67219920e-04  1.35890309e-04 -4.08785759e-04 -2.35666916e-04
  3.20409076e-04  3.05803683e-04 -2.17531789e-04 -3.37859154e-04
  1.17472360e-04  3.32493886e-04 -3.52381372e-05 -2.97804063e-04
 -1.97346535e-05  2.46388103e-04  4.50791937e-05 -1.92062512e-04
 -4.50305229e-05  1.46655254e-04  2.85402099e-05 -1.17522337e-04
 -6.70988115e-06  1.06530291e-04 -9.92440485e-06 -1.10571979e-04
  1.37754238e-05  1.23097096e-04 -1.67245398e-06 -1.36122494e-04
 -2.49416818e-05  1.42338484e-04  6.09253066e-05 -1.36867920e-04
 -9.90398770e-05  1.18193457e-04  1.31808505e-04 -8.81194502e-05
 -1.53245701e-04  5.09910096e-05  1.60082429e-04 -1.24559042e-05
 -1.52186899e-04 -2.19316014e-05  1.32213777e-04  4.79414367e-05
 -1.04717258e-04 -6.34349763e-05  7.49829920e-05  6.85168016e-05
 -4.78530456e-05 -6.51781767e-05  2.67853732e-05  5.65954581e-05
 -1.33565295e-05 -4.62671669e-05  7.26894015e-06  3.72084109e-05
 -6.75360470e-06 -3.13753963e-05  9.22134383e-06  2.94355614e-05
 -1.19709520e-05 -3.08391896e-05  1.28265991e-05  3.41485792e-05
 -1.05782166e-05 -3.75591794e-05  5.10777440e-06  3.94161045e-05
  2.74292435e-06 -3.86231052e-05 -1.15171232e-05  3.48511863e-05
  1.95973053e-05 -2.85278239e-05 -2.56132345e-05  2.06662881e-05
  2.87481238e-05 -1.25474335e-05 -2.88506424e-05  5.37733938e-06
  2.63792536e-05 -2.61169419e-08 -2.22294141e-05 -3.12087788e-06
  1.74770466e-05  4.17588210e-06 -1.31271925e-05 -3.67259651e-06
  9.89473059e-06  2.38776745e-06 -8.09419682e-06 -1.12373193e-06
  7.64379236e-06  5.30257208e-07 -8.13807472e-06 -9.63806661e-07
  8.99983302e-06  2.44708322e-06 -9.64323515e-06 -4.70095903e-06
  9.61760686e-06  7.24774462e-06 -8.70445207e-06 -9.55910384e-06
  6.92625365e-06  1.11759869e-05 -4.52126129e-06 -1.18090834e-05
  1.85893055e-06  1.13862670e-05  6.62629687e-07 -1.00413129e-05
 -2.70464588e-06  8.07305755e-06  4.06172768e-06 -5.85272451e-06
 -4.67989762e-06  3.74338835e-06  4.64694178e-06 -2.02919954e-06
 -4.15866464e-06  8.63711842e-07  3.45033553e-06 -2.66039892e-07
 -2.74269669e-06  1.37963978e-07  2.19391942e-06 -3.10064824e-07
 -1.87921130e-06  5.95289637e-07  1.79579483e-06 -8.28377161e-07
 -1.87593354e-06  9.00061156e-07  2.02101200e-06 -7.68462376e-07
 -2.13117176e-06  4.57491532e-07  2.13290396e-06 -3.80122994e-08
 -1.99520076e-06 -4.04132246e-07  1.72449308e-06  7.85716091e-07
 -1.35980588e-06 -1.04532054e-06  9.57379420e-07  1.15540432e-06
 -5.69721076e-07 -1.11643678e-06  2.36270525e-07  9.49111609e-07
