,Unnamed: 0,U,ef,eis_0,eis_1,eis_2,hoppings_0,hoppings_1,hoppings_2,coefficients of the Chebyshev polynomial
  1.96127276e-08 -6.84799336e-07 -1.89589593e-07  3.57672486e-07
  2.73686925e-07]"
5,6,0.4001463352823764,-0.7450314251352959,-4.187557703578463,4.862138357939562,-3.00016270483938,0.2493346207594741,1.1681335953998326,0.388734536413142,"[ 1.27604409e-02 -5.76869768e-04 -2.34652833e-02  1.54936202e-03
  2.11136893e-02 -2.32440879e-03 -1.86517389e-02  2.90333398e-03
  1.62677975e-02 -3.30396830e-03 -1.41226188e-02  3.55691122e-03
  1.23276140e-02 -3.70008712e-03 -1.09339931e-02  3.77274378e-03
  9.93298039e-03 -3.80997057e-03 -9.26552155e-03  3.83858287e-03
  8.83861492e-03 -3.87488119e-03 -8.54472914e-03  3.92440974e-03
  8.28076586e-03 -3.98348478e-03 -7.96359305e-03  4.04199407e-03
  7.54013246e-03 -4.08681841e-03 -6.99112677e-03  4.10520556e-03
  6.32885087e-03 -4.08752564e-03 -5.58999303e-03  4.02902672e-03
  4.82556746e-03 -3.93043958e-03 -4.08994594e-03  3.79750001e-03
  3.43093261e-03 -3.63962838e-03 -2.88235176e-03  3.46811206e-03
  2.46000268e-03 -3.29417115e-03 -2.16117410e-03  3.12725699e-03
  1.96730614e-03 -2.97384720e-03 -1.84892737e-03  2.83688362e-03
  1.77174119e-03 -2.71587242e-03 -1.70270350e-03  2.60754911e-03
  1.61509410e-03 -2.50692309e-03 -1.49188142e-03  2.40847031e-03
  1.32705311e-03 -2.30724748e-03 -1.12496685e-03  2.19974801e-03
  8.98098791e-04 -2.08439163e-03 -6.63779354e-04  1.96161578e-03
  4.40584886e-04 -1.83360624e-03 -2.45013182e-04  1.70375890e-03
  8.89404254e-05 -1.57599855e-03  2.18311204e-05  1.45408785e-03
 -8.78409765e-05 -1.34104326e-03  1.15167989e-04  1.23874175e-03
 -1.13834630e-04 -1.14776175e-03  9.57872311e-05  1.06745820e-03
 -7.28373698e-05 -9.96230408e-04  5.49017987e-05  9.31910819e-04
 -4.87846909e-05 -8.72191318e-04  5.76254764e-05  8.15010765e-04
 -8.10090571e-05 -7.58846386e-04  1.15626227e-04  7.02874246e-04
 -1.56299300e-04 -6.46988298e-04  1.97157444e-04  5.91692717e-04
 -2.32753068e-04 -5.37903966e-04  2.58946592e-04  4.86710390e-04
 -2.73445598e-04 -4.39136033e-04  2.75956922e-04  3.95946514e-04
 -2.67982354e-04 -3.57523657e-04  2.52344317e-04  3.23822898e-04
 -2.32558340e-04 -2.94411842e-04  2.12175690e-04  2.68572385e-04
 -1.94207579e-04 -2.45438657e-04  1.80715609e-04  2.24142184e-04
 -1.72614636e-04 -2.03940438e-04  1.69691207e-04  1.84310542e-04
 -1.70803811e-04 -1.64995524e-04  1.74207391e-04  1.45999055e-04
 -1.77934010e-04 -1.27535827e-04  1.80161017e-04  1.09953349e-04
 -1.79506778e-04 -9.36430825e-05  1.75212927e-04  7.89560141e-05
 -1.67198144e-04 -6.61346344e-05  1.55993650e-04  5.52709773e-05
 -1.42588062e-04 -4.62961596e-05  1.28217937e-04  3.89996769e-05
 -1.14143548e-04 -3.30700664e-05  1.01448276e-04  2.81463716e-05
 -9.08924917e-05 -2.38714477e-05  8.28389069e-05  1.99396846e-05
 -7.72506806e-05 -1.61318887e-05  7.37517211e-05  1.23315209e-05
 -7.17318706e-05 -8.52114607e-06  7.04756027e-05  4.76336312e-06
 -6.92905340e-05 -1.17274707e-06  6.76137348e-05 -2.11575716e-06
 -6.50810112e-05  4.97774208e-06  6.15541845e-05 -7.32484616e-06
 -5.71092272e-05  9.12014507e-06  5.19924596e-05 -1.03813882e-05
 -4.65550265e-05  1.11739975e-05  4.11788833e-05 -1.15976113e-05
 -3.62085533e-05  1.17690969e-05  3.18998053e-05 -1.18040594e-05
 -2.83905546e-05  1.17997336e-05  2.56943937e-05 -1.18230415e-05
 -2.37146528e-05  1.19061165e-05  2.22749409e-05 -1.20485331e-05
 -2.11593253e-05  1.22238263e-05  2.01533060e-05 -1.23886337e-05
 -1.90778791e-05  1.24937020e-05  1.78125710e-05 -1.24952006e-05
 -1.63063439e-05  1.23635677e-05  1.45763529e-05 -1.20878304e-05
 -1.26953868e-05  1.16756845e-05  1.07710342e-05 -1.11509588e-05
 -8.92186686e-06  1.05493291e-05  7.25582891e-06 -9.91221476e-06
 -5.85371533e-06  9.27953883e-06  4.75868866e-06 -8.68344588e-06
 -3.97254961e-06  8.14481857e-06  3.45939231e-06 -7.67252238e-06
 -3.15564346e-06  7.26412097e-06  2.98334109e-06 -6.90755917e-06
 -2.86319985e-06  6.58432952e-06  2.72568062e-06 -6.27400576e-06
 -2.51963334e-06  5.95855601e-06  2.21775390e-06 -5.62483039e-06
 -1.81756283e-06  5.26527733e-06  1.33772206e-06 -4.87805358e-06
 -8.11487354e-07  4.46690438e-06  2.79620726e-07 -4.04002176e-06
  2.16256260e-07  3.60755769e-06 -6.39975930e-07 -3.17898136e-06
  9.66290401e-07  2.76172108e-06 -1.18398919e-06 -2.36103460e-06
  1.29581840e-06  1.97991731e-06 -1.31615606e-06 -1.61862874e-06
  1.26804288e-06  1.27475317e-06 -1.17998431e-06 -9.44445818e-07
  1.08190887e-06  6.23977897e-07 -1.00041013e-06 -3.10210771e-07
  9.54733367e-07]"
6,7,0.5309288513741683,0.8687401237044328,-4.226257018305621,1.685033247604796,-2.914408513771404,0.2283319732376058,0.4406783367132733,0.0617209010664402,"[ 1.27411592e-02  1.08743893e-03 -2.35787217e-02 -2.95027457e-03
  2.15838149e-02  4.50910975e-03 -1.95442495e-02 -5.77713074e-03
  1.75029714e-02  6.77194036e-03 -1.54980707e-02 -7.51468581e-03
  1.35619551e-02  8.02910382e-03 -1.17208841e-02 -8.34054704e-03
  9.99486211e-03  8.47505113e-03 -8.39785901e-03 -8.45849232e-03
  6.93830182e-03  8.31587213e-03 -5.61976482e-03 -8.07075150e-03
  4.44177957e-03  7.74484194e-03 -3.40068802e-03 -7.35774839e-03
  2.49047104e-03  6.92684850e-03 -1.70349854e-03 -6.46728544e-03
  1.03116443e-03  5.99204774e-03 -4.64387310e-04 -5.51210872e-03
 -6.02618567e-06  5.03659990e-03  3.89144084e-04 -4.57299665e-03
 -6.93777002e-04  4.12729940e-03  9.28424169e-04 -3.70419956e-03
 -1.10126869e-03  3.30722458e-03  1.22019493e-03 -2.93886149e-03
 -1.29280554e-03  2.60066204e-03  1.32642207e-03 -2.29333473e-03
 -1.32806040e-03  2.01682990e-03  1.30437933e-03 -1.77042414e-03
 -1.26160669e-03  1.55280845e-03  1.20545167e-03 -1.36218325e-03
 -1.14101484e-03  1.19636054e-03  1.07270753e-03 -1.05287200e-03
 -1.00419140e-03  9.29079747e-04  9.38346305e-04 -8.22285272e-04
 -8.77271141e-04  7.29831900e-04  8.22318967e-04 -6.49195822e-04
 -7.74163789e-04  5.78061754e-04  7.32893636e-04 -5.14380221e-04
 -6.98122298e-04  4.56404920e-04  6.69110862e-04 -4.02710068e-04
 -6.44890041e-04  3.52189028e-04  6.24374931e-04 -3.04036735e-04
 -6.06465348e-04  2.57719303e-04  5.90126843e-04 -2.12934682e-04
 -5.74449729e-04  1.69568417e-04  5.58685678e-04 -1.27648253e-04
 -5.42263413e-04  8.73008614e-05  5.24786607e-04 -4.87131951e-05
 -5.06018117e-04  1.21001437e-05  4.85855202e-04  2.23206883e-05
 -4.64300285e-04 -5.43470550e-05  4.41431353e-04  8.38036003e-05
 -4.17375234e-04 -1.10547920e-04  3.92285970e-04  1.34472493e-04
 -3.66329425e-04 -1.55503880e-04  3.39674252e-04  1.73600507e-04
 -3.12488486e-04 -1.88750107e-04  2.84940459e-04  2.00967594e-04
 -2.57202345e-04 -2.10293799e-04  2.29454621e-04  2.16795154e-04
 -2.01889843e-04 -2.20564147e-04  1.74714532e-04  2.21720150e-04
 -1.48148394e-04 -2.20410129e-04  1.22420626e-04  2.16808720e-04
 -9.77635308e-05 -2.11117260e-04  7.44040806e-05  2.03561478e-04
 -5.25543144e-05 -1.94387757e-04  3.24016085e-05  1.83858051e-04
 -1.40998222e-05 -1.72243716e-04 -2.23781166e-06  1.59818631e-04
  1.65434157e-05 -1.46852057e-04 -2.87964605e-05  1.33601713e-04
  3.90229582e-05 -1.20307492e-04 -4.72920646e-05  1.07186173e-04
  5.37105146e-05 -9.44274067e-05 -5.84154725e-05  8.21911071e-05
  6.15664572e-05 -7.06062845e-05 -6.33370140e-05  5.97712442e-05
  6.39067455e-05 -4.97549838e-05 -6.34542099e-05  4.05995560e-05
  6.21510520e-05 -3.23231260e-05 -6.01575750e-05  2.49234401e-05
  5.76198042e-05 -1.83814370e-05 -5.46679564e-05  1.26647720e-05
  5.14161185e-05 -7.73107108e-06 -4.79628683e-05  3.53079597e-06
  4.43925358e-05 -9.65570673e-09 -4.07768087e-05 -2.88944249e-06
  3.71764194e-05  5.22486964e-06 -3.36427079e-05 -7.05511494e-06
  3.02189242e-05  8.43791045e-06 -2.69412017e-05 -9.42955940e-06
  2.38392005e-05  1.00843952e-05 -2.09364686e-05 -1.04543136e-05
  1.82506044e-05  1.05883416e-05 -1.57933216e-05 -1.05322245e-05
  1.35705163e-05  1.03280346e-05 -1.15824207e-05 -1.00138122e-05
  9.82390700e-06  9.62326424e-06 -8.28497214e-06 -9.18554143e-06
  6.95140703e-06  8.72511732e-06 -5.80562650e-06 -8.26178267e-06
  4.82761621e-06  7.81076286e-06 -3.99593957e-06 -7.38295700e-06
  3.28874254e-06  6.98528995e-06 -2.68469494e-06 -6.62116210e-06
  2.16381324e-06  6.29097584e-06 -1.70812089e-06 -5.99271284e-06
  1.30211636e-06  5.72253246e-06 -9.33035743e-07 -5.47535996e-06
  5.90914136e-07  5.24543335e-06 -2.68466904e-07 -5.02678169e-06
 -3.91737017e-08  4.81361503e-06  3.34821541e-07 -4.60061574e-06
 -6.19650498e-07  4.38313227e-06  8.93613274e-07 -4.15728625e-06
 -1.15582787e-06  3.92001111e-06  1.40490710e-06 -3.66904303e-06
 -1.63921996e-06  3.40288331e-06  1.85708547e-06 -3.12074628e-06
 -2.05690760e-06  2.82250015e-06  2.23726331e-06 -2.50860266e-06
 -2.39695418e-06  2.18003006e-06  2.53502968e-06 -1.83819868e-06
 -2.65078639e-06  1.48488034e-06  2.74374652e-06 -1.12211628e-06
 -2.81361941e-06  7.52136646e-07  2.86025222e-06 -3.77291912e-07
 -2.88357910e-06]"
7,8,6.539821290411113,-0.6008964190265558,0.8549353610158033,1.396487087461673,-0.7102345252450153,0.1048327256769947,1.1772117635633177,0.7186894420013651,"[ 1.28575973e-02  1.28788017e-03 -2.28924389e-02 -3.39552173e-03
  1.87175542e-02  4.88537642e-03 -1.39997358e-02 -5.64992100e-03
  9.50663836e-03  5.63931997e-03 -5.78859294e-03 -4.88980059e-03
  3.09815126e-03  3.54347186e-03 -1.41150238e-03 -1.84135875e-03
  5.22431970e-04  8.38606330e-05 -1.60737377e-04  1.43204817e-03
  8.94249138e-05 -2.47884802e-03 -1.53763490e-04  2.94581869e-03
  2.80022331e-04 -2.85290434e-03 -4.41687936e-04  2.32880147e-03
  6.19257820e-04 -1.56336689e-03 -7.75431985e-04  7.51901876e-04
  8.55003846e-04 -4.91067978e-05 -8.04860986e-04 -4.55620466e-04
  6.00380905e-04  7.39112887e-04 -2.63167573e-04 -8.27553224e-04
 -1.39262067e-04  7.72279793e-04  5.12152693e-04 -6.28455845e-04
 -7.62772927e-04  4.42708138e-04  8.28669153e-04 -2.50414303e-04
 -6.94718637e-04  7.90323054e-05  3.94078170e-04  4.77335415e-05
  5.41019000e-06 -1.08926021e-04 -4.22886562e-04  8.95750544e-05
  7.86039408e-04  1.36798874e-05 -1.04598073e-03 -1.88043630e-04
  1.18248845e-03  4.04216235e-04 -1.20058383e-03 -6.21466720e-04
  1.12204112e-03  7.96926545e-04 -9.76061561e-04 -8.96075034e-04
  7.92221391e-04  9.00912761e-04 -5.96815429e-04 -8.13275976e-04
  4.11906087e-04  6.52610386e-04 -2.55476765e-04 -4.49460244e-04
  1.41245086e-04  2.37179799e-04 -7.75713847e-05 -4.45554961e-05
  6.59020165e-05 -1.08767404e-04 -9.97789387e-05  2.13470221e-04
  1.65381931e-04 -2.69015163e-04 -2.43954466e-04  2.80741759e-04
  3.15649406e-04 -2.57007123e-04 -3.63715289e-04  2.07254808e-04
  3.77789801e-04 -1.41169454e-04 -3.55403437e-04  6.84914023e-05
  3.01440804e-04  1.15024496e-06 -2.25973441e-04 -5.88551143e-05
  1.41311385e-04  9.75827410e-05 -5.91970162e-05 -1.13455312e-04
 -1.11805916e-05  1.06683499e-04  6.40868921e-05 -8.16413077e-05
 -9.71910081e-05  4.59172641e-05  1.10933105e-04 -8.55018596e-06
 -1.07713144e-04 -2.20479098e-05  9.11771869e-05  3.98842118e-05
 -6.56894313e-05 -4.24194363e-05  3.59284571e-05  3.06455825e-05
 -6.49257379e-06 -8.31714488e-06 -1.85576364e-05 -1.93250016e-05
  3.61961539e-05  4.69140524e-05 -4.48578177e-05 -7.00429052e-05
  4.46535134e-05  8.58763506e-05 -3.72732789e-05 -9.32736589e-05
  2.55667045e-05  9.25437742e-05 -1.28911050e-05 -8.50149385e-05
  2.38893806e-06  7.25837082e-05  3.62805965e-06 -5.73444697e-05
 -4.05089321e-06  4.13282500e-05 -9.58164059e-07 -2.63292661e-05
  1.01750604e-05  1.37816783e-05 -2.17105858e-05 -4.66175859e-06
  3.34736862e-05 -5.84402125e-07 -4.35889562e-05  2.06791914e-06
  5.06908684e-05 -4.15518587e-07 -5.40633878e-05 -3.35095558e-06
  5.36353889e-05  8.00172589e-06 -4.98698184e-05 -1.23194265e-05
  4.35948789e-05  1.53076771e-05 -3.58214858e-05 -1.63452454e-05
  2.75788217e-05  1.52574245e-05 -1.97852370e-05 -1.22969735e-05
  1.31596489e-05  8.04752080e-06 -8.17113749e-06 -3.27733055e-06
  5.02158437e-06 -1.22200793e-06 -3.65641634e-06  4.77920156e-06
  3.79974094e-06 -6.94475861e-06 -5.01062132e-06  7.53792078e-06
  6.75599991e-06 -6.63910562e-06 -8.49300382e-06  4.53844073e-06
  9.75016754e-06 -1.65762740e-06 -1.01951094e-05 -1.53562307e-06
  9.67684873e-06  4.60372554e-06 -8.23487885e-06 -7.19464537e-06
  6.07372916e-06  9.07221869e-06 -3.50936169e-06 -1.01232069e-05
  9.00067026e-07  1.03469642e-05  1.42244923e-06 -9.83482425e-06
 -3.20733850e-06  8.74513281e-06  4.31482324e-06 -7.27745048e-06
 -4.72003092e-06  5.64721829e-06  4.49493403e-06 -4.06114532e-06
 -3.77733508e-06  2.69398643e-06  2.73687587e-06 -1.66867816e-06
 -1.54593514e-06  1.04297000e-06  3.59348517e-07 -8.05770514e-07
  6.97084416e-07  8.85005981e-07 -1.53187389e-06 -1.16618410e-06
  2.08993844e-06  1.51798490e-06 -2.35334668e-06 -1.81916832e-06
  2.34063632e-06  1.98070014e-06 -2.10327406e-06 -1.95843209e-06
  1.71772521e-06  1.75442455e-06 -1.27283102e-06 -1.40811395e-06
  8.54120041e-07  9.80985509e-07 -5.28356915e-07 -5.39519618e-07
  3.32226260e-07  1.40778466e-07 -2.68220085e-07  1.76551287e-07
  3.08807640e-07 -3.94866571e-07 -4.07544901e-07  5.15105836e-07
  5.13793354e-07 -5.51032674e-07 -5.86825079e-07  5.22637276e-07
  6.05522465e-07 -4.50470065e-07 -5.71401780e-07  3.51893843e-07
  5.04744014e-07 -2.39424348e-07 -4.35555319e-07  1.20773759e-07
  3.92380420e-07]"
8,9,4.444139751662155,1.273670496192938,2.127955419057173,2.623508269363257,-0.2104214749204729,1.3290590337938273,0.936934655158172,0.7036946773529615,"[ 1.28530191e-02  1.04132539e-03 -2.29222505e-02 -2.59356232e-03
  1.88776308e-02  3.36686245e-03 -1.44018282e-02 -3.40056386e-03
  1.02217260e-02  2.94164341e-03 -6.77073736e-03 -2.29369657e-03
  4.16161501e-03  1.68587112e-03 -2.28905439e-03 -1.21926697e-03
  9.73679082e-04  8.90658606e-04 -6.66399423e-05 -6.52088854e-04
 -5.16885517e-04  4.60572799e-04  8.17130116e-04 -2.96505070e-04
 -8.63025006e-04  1.57751951e-04  6.91143525e-04 -4.86959465e-05
 -3.46351483e-04 -2.32920766e-05 -1.23617037e-04  4.56425769e-05
  6.68233864e-04 -1.88007961e-06 -1.22882860e-03 -1.18500898e-04
  1.73678361e-03  3.06562574e-04 -2.12299212e-03 -5.27817045e-04
  2.33684719e-03  7.30887227e-04 -2.36402240e-03 -8.68114456e-04
  2.23120970e-03  9.16463572e-04 -1.99353956e-03 -8.86225049e-04
  1.71093344e-03  8.12534643e-04 -1.42586395e-03 -7.35161729e-04
  1.15328452e-03  6.78424985e-04 -8.85742291e-04 -6.41872967e-04
  6.08295954e-04  6.05147319e-04 -3.13759802e-04 -5.42315457e-04
  1.05344144e-05  4.36766326e-04  2.79264638e-04 -2.89192568e-04
 -5.28299772e-04  1.16312163e-04  7.13636434e-04  5.68623442e-05
 -8.23058226e-04 -2.06080092e-04  8.56556409e-04  3.14139118e-04
 -8.24107855e-04 -3.73110374e-04  7.41879240e-04  3.83588594e-04
 -6.28502593e-04 -3.52768946e-04  5.02043872e-04  2.92405783e-04
 -3.77668159e-04 -2.16663835e-04  2.66038134e-04  1.39535673e-04
 -1.72754835e-04 -7.20253223e-05  9.91158939e-05  2.00310916e-05
 -4.39677953e-05  1.60073709e-05  5.81017007e-06 -3.93777055e-05
  1.59007842e-05  5.41180936e-05 -2.08548778e-05 -6.23836665e-05
  9.14161271e-06  6.35317051e-05  1.73034970e-05 -5.52455484e-05
 -5.40957468e-05  3.58095055e-05  9.50945760e-05 -6.05177125e-06
 -1.34016886e-04 -3.01882376e-05  1.66066995e-04  6.72333301e-05
 -1.88762033e-04 -9.95940835e-05  2.01700912e-04  1.23695397e-04
 -2.05658353e-04 -1.38507063e-04  2.01674917e-04  1.45020050e-04
 -1.90635982e-04 -1.45125319e-04  1.73388785e-04  1.40608159e-04
 -1.51078983e-04 -1.32684703e-04  1.25324648e-04  1.22064735e-04
 -9.80633736e-05 -1.09240352e-04  7.11936357e-05  9.47037620e-05
 -4.62649125e-05 -7.89934915e-05  2.43851500e-05  6.26557578e-05
 -6.31654835e-06 -4.62488304e-05 -7.40601644e-06  3.04227531e-05
  1.64777160e-05 -1.59906525e-05 -2.09508960e-05  3.88103714e-06
  2.13581062e-05  5.05836051e-06 -1.86854057e-05 -1.03185233e-05
  1.41540180e-05  1.19058950e-05 -8.90612468e-06 -1.03392675e-05
  3.75762301e-06  6.47549478e-06  8.66437540e-07 -1.26445958e-06
 -4.81703840e-06 -4.44797108e-06  8.03364497e-06  1.00048042e-05
 -1.04124210e-05 -1.49249051e-05  1.17969573e-05  1.88540452e-05
 -1.20662017e-05 -2.15363894e-05  1.12359020e-05  2.28223938e-05
 -9.49604867e-06 -2.26909772e-05  7.16119027e-06  2.12539601e-05
 -4.56911862e-06 -1.87285830e-05  1.98838934e-06  1.53892635e-05
  4.22068573e-07 -1.15219977e-05 -2.59709414e-06  7.39786978e-06
  4.52035284e-06 -3.26552167e-06 -6.18371757e-06 -6.49400494e-07
  7.56908094e-06  4.14936632e-06 -8.65043048e-06 -7.07696628e-06
  9.40338650e-06  9.32738601e-06 -9.81169768e-06 -1.08533732e-05
  9.86881418e-06  1.16600245e-05 -9.57901313e-06 -1.17934666e-05
  8.96250396e-06  1.13302912e-05 -8.06401287e-06 -1.03719058e-05
  6.95908552e-06  9.04240692e-06 -5.75101439e-06 -7.48459262e-06
  4.55540045e-06  5.84925814e-06 -3.47664936e-06 -4.27764053e-06
  2.58633663e-06  2.88243871e-06 -1.91316531e-06 -1.73527212e-06
  1.44797493e-06  8.65918309e-07 -1.15912356e-06 -2.72721471e-07
  1.00894884e-06 -6.21017587e-08 -9.63478291e-07  1.60507571e-07
  9.93325589e-07 -4.54466134e-08 -1.06953446e-06 -2.54014510e-07
  1.16046175e-06  6.95151924e-07 -1.23376966e-06 -1.21898313e-06
  1.26310546e-06  1.75648920e-06 -1.23528872e-06 -2.24150525e-06
  1.15329093e-06  2.62383926e-06 -1.03310888e-06 -2.87655008e-06
  8.96499186e-07  2.99547009e-06 -7.63560875e-07 -2.99335566e-06
  6.48211913e-07  2.89251732e-06 -5.57079962e-07 -2.71846355e-06
  4.90498322e-07  2.49516564e-06 -4.44211045e-07 -2.24171103e-06
  4.11284296e-07  1.97029134e-06 -3.84284186e-07 -1.68575627e-06
  3.57560201e-07  1.38692740e-06 -3.28988348e-07 -1.06959118e-06
  3.00436141e-07  7.30562316e-07 -2.76658723e-07 -3.71415536e-07
  2.63024833e-07]"
9,10,5.613718236896874,1.8940437101119183,-1.0326349412398237,-1.6798677933702295,-4.637768791744406,1.3587621817939164,1.2957818107366148,0.15729157063039,"[ 1.29344712e-02  2.21808051e-03 -2.24560209e-02 -5.35657890e-03
  1.71099620e-02  6.53980160e-03 -1.14886442e-02 -6.00692442e-03
  6.89225552e-03  4.57427359e-03 -3.81128492e-03 -3.08966397e-03
  1.98295898e-03  2.02088205e-03 -7.99199306e-04 -1.37610605e-03
 -2.51791781e-04  9.03873716e-04  1.35867826e-03 -3.64987244e-04
 -2.42324581e-03 -3.12463434e-04  3.23862951e-03  1.04778434e-03
 -3.64892011e-03 -1.71471183e-03  3.60621679e-03  2.22737030e-03
 -3.14510377e-03 -2.54925748e-03  2.34344368e-03  2.65228374e-03
 -1.31378876e-03 -2.49049307e-03  2.14262923e-04  2.02532856e-03
  7.61872892e-04 -1.28174111e-03 -1.43956037e-03  3.80571048e-04
  1.73477248e-03  4.90863688e-04 -1.69582853e-03 -1.15848168e-03
  1.47730664e-03  1.53960263e-03 -1.25669143e-03 -1.66797645e-03
  1.14428944e-03  1.65244093e-03 -1.14098880e-03 -1.60129744e-03
  1.16453842e-03  1.56348601e-03 -1.11962451e-03 -1.51973006e-03
  9.62560287e-04  1.41916599e-03 -7.22129552e-04 -1.22837131e-03
  4.72093637e-04  9.58244566e-04 -2.81909645e-04 -6.56023042e-04
  1.80345445e-04  3.75496862e-04 -1.50956758e-04 -1.49812973e-04
  1.54089755e-04 -1.64512688e-05 -1.55037415e-04  1.36385352e-04
  1.39852350e-04 -2.23905072e-04 -1.13548552e-04  2.84107782e-04
  8.81558389e-05 -3.14910924e-04 -7.19183105e-05  3.14616490e-04
  6.59065961e-05 -2.87221366e-04 -6.67283508e-05  2.41511342e-04
  7.02118364e-05 -1.86234010e-04 -7.25926032e-05  1.26499187e-04
  6.97911468e-05 -6.44055205e-05 -5.75763595e-05  2.48581482e-06
  3.40565775e-05  5.39675448e-05 -2.83299680e-06 -9.83305726e-05
 -2.64716544e-05  1.26820882e-04  4.20512067e-05 -1.41746309e-04
 -3.63803236e-05  1.50715016e-04  1.10896327e-05 -1.61902981e-04
  2.32985374e-05  1.78646509e-04 -5.29221549e-05 -1.97236792e-04
  6.79728079e-05  2.09457236e-04 -6.73292349e-05 -2.08020004e-04
  5.78391535e-05  1.91174999e-04 -4.92345695e-05 -1.63611562e-04
  4.82473310e-05  1.33487616e-04 -5.54739513e-05 -1.07913773e-04
  6.62888088e-05  8.98282888e-05 -7.44366851e-05 -7.78050401e-05
  7.56433569e-05  6.82175121e-05 -6.92201389e-05 -5.78844444e-05
  5.73686775e-05  4.55348174e-05 -4.33351502e-05 -3.16609177e-05
  2.98534447e-05  1.74936043e-05 -1.85867397e-05 -4.14631165e-06
  1.03300065e-05 -7.56013464e-06 -5.31672150e-06  1.68380089e-05
  3.23823192e-06 -2.28151461e-05 -3.11849890e-06  2.48589308e-05
  3.44750762e-06 -2.31051757e-05 -2.75586030e-06  1.86740647e-05
  3.58671717e-07 -1.32657153e-05  3.25539082e-06  8.32833365e-06
 -6.72738386e-06 -4.35437903e-06  8.67831132e-06  7.93563347e-07
 -8.56326832e-06  3.36385771e-06  6.97886511e-06 -8.74615753e-06
 -5.25360330e-06  1.50687434e-05  4.62964277e-06 -2.12313779e-05
 -5.57994525e-06  2.59211966e-05  7.65815156e-06 -2.82894321e-05
 -9.89223557e-06  2.82856726e-05  1.13952604e-05 -2.65147268e-05
 -1.17918103e-05  2.37980841e-05  1.12524807e-05 -2.07614266e-05
 -1.02162154e-05  1.76755617e-05  9.05362609e-06 -1.45611615e-05
 -7.89322660e-06  1.13991936e-05  6.66570798e-06 -8.26998711e-06
 -5.26469448e-06  5.34888743e-06  3.67737745e-06 -2.81052186e-06
 -2.00445670e-06  7.45411392e-07  3.91467423e-07  8.46415899e-07
  1.04814250e-06 -1.99959169e-06 -2.25599579e-06  2.72961935e-06
  3.19877420e-06 -3.03048637e-06 -3.83282034e-06  2.91770409e-06
  4.10539538e-06 -2.46913303e-06 -3.99256721e-06  1.82120316e-06
  3.53757213e-06 -1.11876790e-06 -2.85171419e-06  4.55311858e-07
  2.06987603e-06  1.52803127e-07 -1.28951859e-06 -7.40937515e-07
  5.36616961e-07  1.34023650e-06  2.17902306e-07 -1.93225459e-06
 -1.00578074e-06  2.44512387e-06  1.81268737e-06 -2.79136416e-06
 -2.56668176e-06  2.91877580e-06  3.16888915e-06 -2.83875169e-06
 -3.54298369e-06  2.61471531e-06  3.67024851e-06 -2.32286198e-06
 -3.59008517e-06  2.01480875e-06  3.37068758e-06 -1.70491761e-06
 -3.07236211e-06  1.38366877e-06  2.72567331e-06 -1.04194307e-06
 -2.33295549e-06  6.88684732e-07  1.88666350e-06 -3.52318110e-07
 -1.38956543e-06  6.76497592e-08  8.63034697e-07  1.40957947e-07
 -3.40035937e-07 -2.68279125e-07 -1.48487434e-07  3.24777682e-07
  5.81829171e-07 -3.26463498e-07 -9.48036594e-07  2.86491301e-07
