,Unnamed: 0,U,ef,eis_0,eis_1,eis_2,hoppings_0,hoppings_1,hoppings_2,coefficients of the Chebyshev polynomial
  1.23774761e-06 -2.13253805e-07 -1.44036559e-06  1.14117196e-07
  1.54515157e-06]"
10,11,9.251967658763766,-1.1689576077187596,2.6164175048886698,-2.634884749665277,1.0123332177841968,0.7316261392554289,0.2109483619312136,0.4385522628085062,"[ 1.28680845e-02  3.39424479e-03 -2.28241639e-02 -8.90658079e-03
  1.83436153e-02  1.27408312e-02 -1.29930988e-02 -1.47281664e-02
  7.46899188e-03  1.49253340e-02 -2.37492628e-03 -1.35845730e-02
 -1.83424680e-03  1.11023190e-02  4.87516879e-03 -7.95268056e-03
 -6.63477981e-03  4.61665997e-03  7.15470342e-03 -1.51975803e-03
 -6.60603418e-03 -1.01239026e-03  5.25543242e-03  2.77663053e-03
 -3.42342683e-03 -3.69508403e-03  1.43890152e-03  3.80306219e-03
  4.03344389e-04 -3.22718693e-03 -1.87498001e-03  2.15756381e-03
  2.83237497e-03 -8.16920226e-04 -3.22054360e-03 -5.70353275e-04
  3.06550890e-03  1.80587251e-03 -2.45867052e-03 -2.73833775e-03
  1.53632594e-03  3.27580106e-03 -4.56927229e-04 -3.38864133e-03
 -6.21434071e-04  3.10439079e-03  1.56070815e-03 -2.49650100e-03
 -2.25743301e-03  1.66936463e-03  2.65082169e-03 -7.41766117e-04
 -2.72436600e-03 -1.69254149e-04  2.50195149e-03  9.62316831e-04
 -2.03989876e-03 -1.56193044e-03  1.41632838e-03  1.92416503e-03
 -7.19185019e-04 -2.03769616e-03  3.43581455e-05  1.92084366e-03
  5.64552352e-04 -1.61562754e-03 -1.02347937e-03  1.17994644e-03
  1.31144618e-03 -6.78915858e-04 -1.42062005e-03  1.76354242e-04
  1.36371410e-03  2.72606831e-04 -1.16976032e-03 -6.26912317e-04
  8.79010672e-04  8.62411629e-04 -5.37368532e-04 -9.72071203e-04
  1.90641374e-04  9.64032785e-04  1.20903018e-04 -8.58277370e-04
 -3.66936966e-04  6.82643117e-04  5.29680067e-04 -4.68721621e-04
 -6.04327244e-04  2.47927056e-04  5.97492230e-04 -4.79524941e-05
 -5.24343149e-04 -1.10105748e-04  4.05254288e-04  2.13599861e-04
 -2.62606976e-04 -2.58868245e-04  1.18040768e-04  2.50413305e-04
  9.78442422e-06 -1.98994087e-04 -1.06901455e-04  1.19141555e-04
  1.65132171e-04 -2.66412925e-05 -1.82420834e-04 -6.36173858e-05
  1.62329977e-04  1.39244516e-04 -1.12801143e-04 -1.91390885e-04
  4.44606578e-05  2.15276514e-04  3.11732980e-05 -2.10242708e-04
 -1.03278266e-04  1.79347766e-04  1.62933413e-04 -1.28554970e-04
 -2.03890748e-04  6.56300846e-05  2.22928915e-04  1.07066859e-06
 -2.19828136e-04 -6.37255960e-05  1.97011972e-04  1.15931537e-04
 -1.58921778e-04 -1.53268338e-04  1.11222445e-04  1.73536464e-04
 -5.99621032e-05 -1.76704786e-04  1.08052434e-05  1.64623984e-04
  3.15720172e-05 -1.40567877e-04 -6.38783047e-05  1.08671792e-04
  8.43856546e-05 -7.33437698e-05 -9.29053875e-05  3.87234564e-05
  9.05916394e-05 -8.24951513e-06 -7.96160943e-05 -1.56277088e-05
  6.27689275e-05  3.15773720e-05 -4.30458600e-05 -3.93724485e-05
  2.32749720e-05  3.97496100e-05 -5.82092095e-06 -3.41761724e-05
 -7.61448943e-06  2.45630287e-05  1.60907343e-05 -1.29668906e-05
 -1.94293437e-05  1.32282096e-06  1.81258457e-05  8.76276985e-06
 -1.31892544e-05 -1.61446374e-05  5.93566044e-06  2.01976634e-05
  2.22935258e-06 -2.08116852e-05 -1.00044942e-05  1.83332504e-05
  1.63374286e-05 -1.34643676e-05 -2.05104977e-05  7.12960634e-06
  2.21717003e-05 -3.27768082e-07 -2.13220664e-05 -6.01043279e-06
  1.82701678e-05  1.11366230e-05 -1.35611240e-05 -1.45553982e-05
  7.88616670e-06  1.60472412e-05 -1.98151208e-06 -1.56508323e-05
 -3.47031594e-06  1.36179680e-05  7.92163201e-06 -1.03541200e-05
 -1.10112771e-05  6.35370482e-06  1.25823162e-05 -2.13533826e-06
 -1.26693658e-05 -1.81886805e-06  1.14644742e-05  5.11494563e-06
 -9.27150401e-06 -7.48373591e-06  6.45686500e-06  8.79788582e-06
 -3.40165430e-06 -9.06798597e-06  4.58591305e-07  8.42094603e-06
  2.08317799e-06 -7.06676717e-06 -4.02231117e-06  5.26067902e-06
  5.25621393e-06 -3.26650795e-06 -5.77825933e-06  1.32528929e-06
  5.66319703e-06  3.68477157e-07 -5.04451657e-06 -1.68162239e-06
  4.08825558e-06  2.54771511e-06 -2.96737999e-06 -2.96361658e-06
  1.83987377e-06  2.97879194e-06 -8.32540869e-07 -2.67983871e-06
  3.14803782e-08  2.17302528e-06  5.20726208e-07 -1.56740893e-06
 -8.21883408e-07  9.60539387e-07  9.02490634e-07 -4.28099615e-07
 -8.15206706e-07  1.82042079e-08  6.23220158e-07  2.49552774e-07
 -3.89117736e-07 -3.80847836e-07  1.65613074e-07  4.00283094e-07
  1.07804426e-08 -3.43383882e-07 -1.22451768e-07  2.48392853e-07
  1.69680076e-07 -1.49075686e-07 -1.66522095e-07  6.94132393e-08
  1.34802627e-07 -2.07342230e-08 -9.76539052e-08  1.54807064e-09
  7.38675986e-08]"
11,12,9.448420971140422,-2.1749410362360173,0.0146228978392928,1.9446671590173328,0.6580655927254728,1.1945699488585766,0.8021115076322377,0.5251741881936974,"[ 1.30434283e-02 -1.58105980e-03 -2.18476929e-02  3.16990259e-03
  1.50099435e-02 -2.29045149e-03 -8.67443773e-03 -9.46827770e-05
  4.99449304e-03  2.03623084e-03 -4.20536307e-03 -2.01335588e-03
  4.94580555e-03 -1.02953795e-04 -5.43652776e-03  3.09411653e-03
  4.63966653e-03 -5.27610686e-03 -2.70588573e-03  5.55036866e-03
  5.90458588e-04 -3.95827310e-03  7.47244752e-04  1.48863399e-03
 -9.77208127e-04  6.19754155e-04  5.05821283e-04 -1.58485935e-03
 -9.49341597e-05  1.39284958e-03  3.22659866e-04 -6.20265209e-04
 -1.24644113e-03 -2.71328012e-05  2.43649212e-03  1.36847115e-04
 -3.29494735e-03  2.54662745e-04  3.42480666e-03 -7.99093170e-04
 -2.82881143e-03  1.12151411e-03  1.85611148e-03 -1.05807479e-03
 -9.70145016e-04  7.19819453e-04  4.94977114e-04 -3.80130823e-04
 -4.79550863e-04  2.82659363e-04  7.30742466e-04 -4.93556685e-04
 -9.67432596e-04  8.76676346e-04  9.91935802e-04 -1.19011689e-03
 -7.83154689e-04  1.23495769e-03  4.73266450e-04 -9.66057622e-04
 -2.39507673e-04  5.05819274e-04  1.85999923e-04 -6.25632907e-05
 -2.86775307e-04 -1.90738954e-04  4.16912803e-04  2.04242513e-04
 -4.43017790e-04 -5.89633083e-05  3.10985086e-04 -1.00505762e-04
 -7.64255144e-05  1.59510069e-04 -1.36388020e-04 -9.42549802e-05
  2.15414238e-04 -3.18371571e-05 -1.27956387e-04  1.24750573e-04
 -6.60180134e-05 -1.26607980e-04  2.57045315e-04  4.90119989e-05
 -3.53419133e-04  4.35743212e-05  3.29175422e-04 -8.29444718e-05
 -2.26792522e-04  4.28123358e-05  1.19822943e-04  4.79871959e-05
 -6.43281220e-05 -1.29178366e-04  7.02294175e-05  1.49930148e-04
 -1.06240708e-04 -9.90504017e-05  1.28935473e-04  7.23189424e-06
 -1.13235301e-04  7.59775137e-05  6.49497855e-05 -1.12669353e-04
 -1.09632607e-05  9.51561134e-05 -2.23426484e-05 -4.39343472e-05
  2.63896848e-05 -9.64787204e-06 -1.31675686e-05  4.26873652e-05
  4.37218582e-06 -5.04208256e-05 -1.62180857e-05  4.31276428e-05
  5.00964889e-05 -3.53963343e-05 -9.36340799e-05  3.61076598e-05
  1.29512235e-04 -4.48391778e-05 -1.45410515e-04  5.50125323e-05
  1.39300149e-04 -5.99865205e-05 -1.18304032e-04  5.75916871e-05
  9.33009674e-05 -5.07680716e-05 -7.31241997e-05  4.48897013e-05
  6.13264642e-05 -4.41111813e-05 -5.63252615e-05  4.90166514e-05
  5.38564690e-05 -5.65856521e-05 -4.99098043e-05  6.20630704e-05
  4.26566385e-05 -6.14846004e-05 -3.27656934e-05  5.35547162e-05
  2.23773235e-05 -4.00881497e-05 -1.35440159e-05  2.49685853e-05
  7.03751210e-06 -1.22424400e-05 -2.10982381e-06  4.31411112e-06
 -2.76798946e-06 -1.10470136e-06  8.71451716e-06  5.13734338e-07
 -1.55634476e-05  1.68703222e-07  2.18609212e-05 -2.74012334e-06
 -2.57319386e-05  7.29383535e-06  2.60563219e-05 -1.25084004e-05
 -2.32010231e-05  1.67033947e-05  1.88524473e-05 -1.89245581e-05
 -1.50772146e-05  1.93939877e-05  1.32183753e-05 -1.91422436e-05
 -1.32973397e-05  1.91807337e-05  1.42250150e-05 -1.98169660e-05
 -1.46018079e-05  2.05381281e-05  1.35581703e-05 -2.04598189e-05
 -1.11421187e-05  1.89718234e-05  8.11134667e-06 -1.61407473e-05
 -5.36820561e-06  1.26512048e-05  3.44153126e-06 -9.39051955e-06
 -2.30591990e-06  6.98126339e-06  1.56321419e-06 -5.53890914e-06
 -7.90574110e-07  4.74246285e-06 -1.89903530e-07 -4.10772965e-06
  1.25558294e-06  3.26854268e-06 -2.11753254e-06 -2.12078233e-06
  2.52050621e-06  7.99060614e-07 -2.38496379e-06  4.50604996e-07
  1.83457742e-06 -1.41137563e-06 -1.12503743e-06  1.98566699e-06
  5.27606246e-07 -2.21416808e-06 -2.21826349e-07  2.23459262e-06
  2.35009194e-07 -2.20609748e-06 -4.46452033e-07  2.23209464e-06
  6.53533693e-07 -2.31535100e-06 -6.73238433e-07  2.36872891e-06
  4.33195802e-07 -2.27892259e-06 -5.62903347e-09  1.98902522e-06
 -4.35961167e-07 -1.54965137e-06  7.14439180e-07  1.10325813e-06
 -7.44640414e-07 -8.07064284e-07  5.70814333e-07  7.40804898e-07
 -3.26037981e-07 -8.57797545e-07  1.42935317e-07  1.01143242e-06
 -7.43452833e-08 -1.04121890e-06  7.28624740e-08  8.65109065e-07
 -3.73683041e-08 -5.22463494e-07 -1.08706438e-07  1.44790242e-07
  3.60215947e-07  1.23744072e-07 -6.29678860e-07 -2.06055335e-07
  8.00598954e-07  1.26574578e-07 -7.99136320e-07  1.45986165e-08
  6.39993353e-07 -1.07055429e-07 -4.20383268e-07  9.42004658e-08
  2.67056149e-07]"
12,13,4.400457889872013,0.9646502678394137,-2.8508491506224463,1.053811529078768,4.328189915264675,0.0431213204984937,0.2080130858601998,1.0742369109986727,"[ 1.28491622e-02  3.05168892e-03 -2.29375648e-02 -8.01257133e-03
  1.88431275e-02  1.14937191e-02 -1.40430551e-02 -1.33945508e-02
  9.15951379e-03  1.38316037e-02 -4.71610676e-03 -1.30854299e-02
  1.07954169e-03  1.15310432e-02  1.56300816e-03 -9.56671372e-03
 -3.19640255e-03  7.55159402e-03  3.94703445e-03 -5.75940589e-03
 -4.03674764e-03  4.35285337e-03  3.72962548e-03 -3.38013369e-03
 -3.28078535e-03  2.79100532e-03  2.89507046e-03 -2.46678875e-03
 -2.70068557e-03  2.25732940e-03  2.73987091e-03 -2.01793183e-03
 -2.97629386e-03  1.63988991e-03  3.31640771e-03 -1.06957970e-03
 -3.63933320e-03  3.13612775e-04  3.82793401e-03  5.69069716e-04
 -3.79411667e-03 -1.48437889e-03  3.49407748e-03  2.32452796e-03
 -2.93267826e-03 -2.98919458e-03  2.15858241e-03  3.40300232e-03
 -1.25271644e-03 -3.52700172e-03  3.12761963e-04  3.36282767e-03
  5.63509905e-04 -2.94948530e-03 -1.29320695e-03  2.35418365e-03
  1.81921245e-03 -1.65969599e-03 -2.11572323e-03  9.50913339e-04
  2.18834653e-03 -3.02749505e-04 -2.06949391e-03 -2.29092185e-04
  1.81023329e-03  6.13456526e-04 -1.47010135e-03 -8.44614960e-04
  1.10674368e-03  9.38851704e-04 -7.67352261e-04 -9.27826448e-04
  4.83386999e-04  8.50434941e-04 -2.69083034e-04 -7.44958472e-04
  1.23236171e-04  6.42843432e-04 -3.31750983e-05 -5.64822596e-04
 -2.02481250e-05  5.19556661e-04  5.76223280e-05 -5.04585315e-04
 -9.66434712e-05  5.09068707e-04  1.49032931e-04 -5.17573742e-04
 -2.19030238e-04  5.14087710e-04  3.03504117e-04 -4.85548670e-04
 -3.93456443e-04  4.24389891e-04  4.76497750e-04 -3.29806364e-04
 -5.39759465e-04  2.07643970e-04  5.72664069e-04 -6.90268494e-05
 -5.69017595e-04 -7.19217948e-05  5.28052562e-04  2.00726785e-04
 -4.54316287e-04 -3.05005855e-04  3.56578508e-04  3.76275084e-04
 -2.46117010e-04 -4.10891533e-04  1.34788195e-04  4.10105773e-04
 -3.32378341e-05 -3.79336049e-04 -5.04828898e-05  3.26874017e-04
  1.11728331e-04 -2.62303116e-04 -1.49434621e-04  1.94935853e-04
  1.65712513e-04 -1.32532533e-04 -1.65004647e-04  8.04637071e-05
  1.53007447e-04 -4.13682391e-05 -1.35560964e-04  1.52776804e-05
  1.17682103e-04 -1.27795200e-07 -1.02876575e-04 -7.46113472e-06
  9.28151524e-05  1.12913579e-05 -8.73947009e-05 -1.47576310e-05
  8.51289513e-05  2.02342161e-05 -8.37489631e-05 -2.87693548e-05
  8.08619748e-05  4.00964182e-05 -7.45280260e-05 -5.29026905e-05
  6.36560166e-05  6.52581892e-05 -4.81754899e-05 -7.50975653e-05
  2.89908399e-05  8.06599865e-05 -7.76144319e-06 -8.08172369e-05
 -1.34286857e-05  7.52520149e-05  3.24431923e-05 -6.44789265e-05
 -4.74445350e-05  4.97242046e-05  5.71713716e-05 -3.26963690e-05
 -6.11029362e-05  1.52922410e-05  5.94890371e-05  7.07870806e-07
 -5.32479941e-05 -1.38995943e-05  4.37608960e-05  2.34226078e-05
 -3.26108053e-05 -2.90147183e-05  2.13223584e-05  3.09574733e-05
 -1.11490339e-05 -2.99414489e-05  2.93741395e-06  2.68896515e-05
  2.92223782e-06 -2.27762053e-05 -6.46624363e-06  1.84696807e-05
  8.06683119e-06 -1.46206783e-05 -8.30461225e-06  1.16036165e-05
  7.82981367e-06 -9.51346060e-06 -7.23558713e-06  8.20984254e-06
  6.96161111e-06 -7.39464513e-06 -7.23935673e-06  6.70548120e-06
  8.08275070e-06 -5.80684692e-06 -9.32028044e-06  4.46290307e-06
  1.06577856e-05 -2.58054692e-06 -1.17565646e-05  2.18074488e-07
  1.23101652e-05  2.43798689e-06 -1.21055446e-05 -5.11914365e-06
  1.10592285e-05  7.53205795e-06 -9.22517112e-06 -9.41401063e-06
  6.77675119e-06  1.05766341e-05 -3.96973267e-06 -1.09318044e-05
  1.09543599e-06  1.04978224e-05  1.56637594e-06 -9.38764558e-06
 -3.78701034e-06  7.78349079e-06  5.41555686e-06 -5.90353378e-06
 -6.39046520e-06  3.96684266e-06  6.73616979e-06 -2.16227483e-06
 -6.54700664e-06  6.25970220e-07  5.96232609e-06  5.69620802e-07
 -5.13787226e-06 -1.41442036e-06  4.21885808e-06  1.94872836e-06
 -3.31944254e-06 -2.24417945e-06  2.51158931e-06  2.38240069e-06
 -1.82398938e-06 -2.43600558e-06  1.24952474e-06  2.45532891e-06
 -7.58237843e-07 -2.46250265e-06  3.12219394e-07  2.45273346e-06
  1.20865366e-07 -2.40137326e-06 -5.58052786e-07  2.27464252e-06
  9.96565619e-07 -2.04152353e-06 -1.41484320e-06  1.68428939e-06
  1.77838552e-06 -1.20544524e-06 -2.04872465e-06  6.29611469e-07
  2.19321338e-06]"
13,14,8.268251641169917,1.7700836839410092,-3.519662636103376,0.0059699396310808,3.066002345301511,0.5027619865068136,0.3389917954857565,1.3341191756005453,"[ 1.29734470e-02  1.46224592e-03 -2.22254568e-02 -3.27373529e-03
  1.61408500e-02  3.25249851e-03 -9.63067991e-03 -1.59841103e-03
  4.35658412e-03 -8.26671693e-04 -1.19285500e-03  2.98788977e-03
  1.49531802e-04 -4.11517939e-03 -6.21512541e-04  3.92731730e-03
  1.75609644e-03 -2.63274616e-03 -2.77906762e-03  7.78599334e-04
  3.20691568e-03  9.72480977e-04 -2.92523026e-03 -2.06919421e-03
  2.13662916e-03  2.23717891e-03 -1.21015803e-03 -1.53216060e-03
  4.98915733e-04  2.71284817e-04 -2.02923090e-04  1.11389144e-03
  3.23253704e-04 -2.23206400e-03 -7.02760275e-04  2.83804844e-03
  1.11448943e-03 -2.86997547e-03 -1.35524777e-03  2.42720049e-03
  1.31498253e-03 -1.70926963e-03 -1.00522541e-03  9.38239687e-04
  5.40173848e-04 -2.88766975e-04 -7.92071638e-05 -1.51087540e-04
 -2.42462781e-04  3.78125787e-04  3.61680264e-04 -4.41683439e-04
 -2.94323443e-04  4.04849860e-04  1.07547521e-04 -3.19943784e-04
  1.18853130e-04  2.23025492e-04 -3.19961964e-04 -1.38488617e-04
  4.55321846e-04  8.29552037e-05 -5.07024206e-04 -6.48845682e-05
  4.75182737e-04  8.29279469e-05 -3.74492361e-04 -1.26673590e-04
  2.30956284e-04  1.80333291e-04 -7.74845420e-05 -2.27884513e-04
 -5.14613502e-05  2.58395584e-04  1.25747834e-04 -2.70475974e-04
 -1.26093984e-04  2.73767628e-04  5.05061098e-05 -2.85025011e-04
  8.23557727e-05  3.18862391e-04 -2.36619805e-04 -3.77581310e-04
  3.70294900e-04  4.46616870e-04 -4.49889533e-04 -4.99353114e-04
  4.61551290e-04  5.09083609e-04 -4.13527041e-04 -4.61411483e-04
  3.29798644e-04  3.60644321e-04 -2.39160763e-04 -2.27896316e-04
  1.65052638e-04  9.30931888e-05 -1.19516121e-04  1.49442715e-05
  1.02020733e-04 -7.68025267e-05 -1.02297071e-04  8.72131562e-05
  1.05771994e-04 -5.54765755e-05 -9.98834374e-05  1.63935761e-06
  7.91908147e-05  5.04985027e-05 -4.73306039e-05 -8.12891358e-05
  1.49942595e-05  8.12168788e-05  5.12123018e-06 -5.28045644e-05
 -4.04648420e-06  8.05113601e-06 -1.95664898e-05  3.71436820e-05
  5.88720568e-05 -6.91104884e-05 -1.01502224e-04  8.07981449e-05
  1.34133916e-04 -7.31184800e-05 -1.47072124e-04  5.32325441e-05
  1.37194279e-04 -3.08580094e-05 -1.08366921e-04  1.42600165e-05
  6.94443442e-05 -7.49395977e-06 -3.08377610e-05  9.76104329e-06
  1.06849942e-06 -1.67506906e-05  1.54714647e-05  2.30545831e-05
 -1.89946093e-05 -2.44900482e-05  1.32397838e-05  1.94770626e-05
 -3.55519721e-06 -9.19196542e-06 -5.04814949e-06 -3.26797953e-06
  9.27650163e-06  1.42143154e-05 -8.09953735e-06 -2.06734808e-05
  2.49863643e-06  2.12699956e-05  5.32795597e-06 -1.64774900e-05
 -1.29382300e-05  8.25164614e-06  1.84506179e-05  7.39471920e-07
 -2.09673543e-05 -7.97003173e-06  2.05923163e-05  1.17159599e-05
 -1.81629918e-05 -1.13755403e-05  1.48595612e-05  7.45005845e-06
 -1.18164985e-05 -1.26652495e-06  9.81102676e-06 -5.45237726e-06
 -9.08126272e-06  1.10640324e-05  9.31823934e-06 -1.44158189e-05
 -9.83975290e-06  1.50845538e-05  9.88572338e-06 -1.33845681e-05
 -8.91806824e-06  1.01626921e-05  6.80886312e-06 -6.47449538e-06
 -3.86000453e-06  3.26470967e-06  6.73936219e-07 -1.14534246e-06
  2.05606044e-06  3.07641888e-07 -3.75985350e-06 -5.57614373e-07
  4.15097414e-06  1.44292815e-06 -3.29942913e-06 -2.42989450e-06
  1.60295733e-06  3.08097774e-06  3.35718150e-07 -3.18072260e-06
 -1.89209970e-06  2.77261185e-06  2.60681381e-06 -2.10121238e-06
 -2.31381037e-06  1.48881525e-06  1.16786987e-06 -1.19746515e-06
  4.32108589e-07  1.32828979e-06 -1.99015884e-06 -1.79211667e-06
  3.07619978e-06  2.35615750e-06 -3.45071588e-06 -2.74245823e-06
  3.11401350e-06  2.73648707e-06 -2.27086048e-06 -2.26456392e-06
  1.23226670e-06  1.41423711e-06 -2.97838030e-07 -3.94689700e-07
 -3.36247184e-07 -5.43200717e-07  6.16404152e-07  1.19333887e-06
 -6.15651955e-07 -1.45444897e-06  4.79417571e-07  1.34632658e-06
 -3.58949679e-07 -9.85391391e-07  3.57451803e-07  5.35785942e-07
 -5.05009698e-07 -1.54858946e-07  7.64259686e-07 -5.09830912e-08
 -1.05684175e-06  4.86505867e-08  1.29690630e-06  1.24953548e-07
 -1.42056060e-06 -3.86189519e-07  1.40369376e-06  6.36022903e-07
 -1.26410309e-06 -7.88810061e-07  1.04961589e-06  7.92554190e-07
 -8.20016180e-07 -6.37767225e-07  6.31311802e-07  3.54375587e-07
 -5.25676911e-07]"
14,15,9.212605371422429,-2.133083661327615,-1.3392444421960716,1.3343647939849523,-4.301570267826405,0.5766767138338773,1.3601890046680831,1.180257318825438,"[ 1.29365324e-02  1.11272584e-03 -2.24562849e-02 -3.12562721e-03
  1.72471760e-02  4.75466977e-03 -1.19968453e-02 -5.40651882e-03
  7.74863631e-03  4.67935715e-03 -4.62486863e-03 -2.84321807e-03
  2.35116429e-03  6.94011462e-04 -7.79205629e-04  9.90890454e-04
 -3.90957397e-05 -1.86295501e-03  8.65212969e-05  2.01995566e-03
  4.34540215e-04 -1.76409966e-03 -1.13887136e-03  1.35980394e-03
  1.64038877e-03 -9.32318618e-04 -1.72337927e-03  5.00252339e-04
  1.40592236e-03 -6.80687233e-05 -8.80414043e-04 -3.01548960e-04
  3.74898593e-04  4.92511807e-04 -1.95789048e-05 -4.18482658e-04
 -1.93439894e-04  1.13471425e-04  3.35260761e-04  2.62964995e-04
 -4.30313992e-04 -5.26058785e-04  4.24419922e-04  5.85412041e-04
 -2.56387686e-04 -4.76255285e-04 -5.61838634e-05  2.88229177e-04
  4.15100484e-04 -7.84862533e-05 -7.20340775e-04 -1.47629297e-04
  9.40330977e-04  3.93852937e-04 -1.10758533e-03 -6.35439784e-04
  1.26050045e-03  8.28614345e-04 -1.39814646e-03 -9.45931801e-04
  1.48416435e-03  9.93393095e-04 -1.48114855e-03 -9.95079032e-04
  1.37802154e-03  9.67225983e-04 -1.19371396e-03 -9.07400236e-04
  9.65347684e-04  8.02944598e-04 -7.34147100e-04 -6.46031100e-04
  5.34446583e-04  4.43775816e-04 -3.86637306e-04 -2.20438330e-04
  2.95961459e-04  1.23353765e-05 -2.57593954e-04  1.43983201e-04
  2.62976612e-04 -2.26575784e-04 -3.00934262e-04  2.37221738e-04
  3.53901368e-04 -1.97560431e-04 -3.97050583e-04  1.35008393e-04
  4.06274003e-04 -6.99949745e-05 -3.70878188e-04  1.35773010e-05
  3.00008825e-04  2.66832563e-05 -2.16434587e-04 -4.22491320e-05
  1.42651208e-04  2.66322073e-05 -9.04243947e-05  1.75395149e-05
  6.03079695e-05 -7.56386118e-05 -4.81799537e-05  1.26289504e-04
  5.10182498e-05 -1.51057735e-04 -6.72725319e-05  1.41739182e-04
  9.34711125e-05 -1.01459019e-04 -1.21767686e-04  4.07184291e-05
  1.41384570e-04  2.79681837e-05 -1.43216957e-04 -9.38176590e-05
  1.24413685e-04  1.48916157e-04 -8.98212391e-05 -1.87650963e-04
  4.93575439e-05  2.06230131e-04 -1.31209596e-05 -2.03440812e-04
 -1.25891201e-05  1.82005605e-04  2.61919125e-05 -1.48712609e-04
 -2.90964517e-05  1.12304537e-04  2.35357936e-05 -8.01461045e-05
 -1.17176839e-05  5.58703806e-05 -3.78777619e-06 -3.93922107e-05
  1.96988121e-05  2.87348668e-05 -3.26328917e-05 -2.19320807e-05
  4.03770215e-05  1.77592622e-05 -4.27328279e-05 -1.53958116e-05
  4.12226492e-05  1.39450986e-05 -3.79577359e-05 -1.24769949e-05
  3.45696317e-05  1.04384484e-05 -3.18433681e-05 -7.85530451e-06
  2.99760639e-05  5.08189168e-06 -2.89417934e-05 -2.39453232e-06
  2.86166818e-05 -1.65895768e-07 -2.87423244e-05  2.62532244e-06
  2.89504960e-05 -4.84231633e-06 -2.89057539e-05  6.47703180e-06
  2.84376510e-05 -7.16645986e-06 -2.75250563e-05  6.70922031e-06
  2.61580365e-05 -5.11235100e-06 -2.42405063e-05  2.52287936e-06
  2.16322482e-05  8.31554274e-07 -1.82664553e-05 -4.62010731e-06
  1.42216614e-05  8.37177381e-06 -9.70138348e-06 -1.15366467e-05
  4.97793027e-06  1.36430676e-05 -3.76150709e-07 -1.44401420e-05
 -3.71106764e-06  1.39411088e-05  6.85145845e-06 -1.23742835e-05
 -8.68086491e-06  1.01026026e-05  9.03506446e-06 -7.56020240e-06
 -8.01923340e-06  5.19919852e-06  5.97669088e-06 -3.41390305e-06
 -3.38631657e-06  2.44858843e-06  7.44401954e-07 -2.33345139e-06
  1.52527925e-06  2.88461584e-06 -3.12031271e-06 -3.77705308e-06
  3.88732307e-06  4.66334552e-06 -3.84506362e-06 -5.27642879e-06
  3.18769216e-06  5.47219595e-06 -2.24334287e-06 -5.21966832e-06
  1.37968787e-06  4.56892128e-06 -8.80644268e-07 -3.62798680e-06
  8.56870925e-07  2.56078332e-06 -1.24298323e-06 -1.57214191e-06
  1.86987467e-06  8.50265457e-07 -2.55467267e-06 -4.97143945e-07
  3.15432732e-06  4.91631795e-07 -3.56679116e-06 -7.06043103e-07
  3.71446957e-06  9.77339351e-07 -3.55169824e-06 -1.18572190e-06
  3.09158628e-06  1.27922872e-06 -2.41869463e-06 -1.25191771e-06
  1.66722325e-06  1.11604967e-06 -9.70157022e-07 -8.83639700e-07
  4.10744485e-07  5.72062399e-07 -9.43730805e-09 -2.25802305e-07
 -2.54311555e-07 -8.81918964e-08  4.11126441e-07  3.10603480e-07
 -4.82359975e-07 -4.10195950e-07  4.80653200e-07  3.92635556e-07
