,Unnamed: 0,U,ef,eis_0,eis_1,eis_2,hoppings_0,hoppings_1,hoppings_2,coefficients of the Chebyshev polynomial
 -4.24593241e-07 -2.94603327e-07  3.48763688e-07  1.55614608e-07
 -2.95858261e-07]"
15,16,8.442655309246515,-2.4886050952964784,-3.533037318977392,-1.461666842964631,3.0990372394077,0.1213932665621523,0.5033888252052979,0.6710766149018657,"[ 1.27753881e-02  1.66326489e-03 -2.33752604e-02 -4.46833059e-03
  2.07093328e-02  6.69070683e-03 -1.77662285e-02 -8.29220113e-03
  1.47396103e-02  9.26935747e-03 -1.17839828e-02 -9.66546963e-03
  9.01739360e-03  9.56808100e-03 -6.53261883e-03 -9.09063472e-03
  4.40181245e-03  8.34948373e-03 -2.67109460e-03 -7.44862705e-03
  1.35280610e-03  6.47590247e-03 -4.24614521e-04 -5.50543502e-03
 -1.62296310e-04  4.59917831e-03  4.70852928e-04 -3.80478030e-03
 -5.67743858e-04  3.15204185e-03  5.17588485e-04 -2.65153255e-03
 -3.80145868e-04  2.29674764e-03  2.08135824e-04 -2.06861591e-03
 -4.47674340e-05  1.94041428e-03 -7.83667782e-05 -1.88198499e-03
  1.42161864e-04  1.86313556e-03 -1.39448228e-04 -1.85639264e-03
  7.33624975e-05  1.83911462e-03  4.49581764e-05 -1.79486397e-03
 -1.99047656e-04  1.71401286e-03  3.69819891e-04 -1.59362120e-03
 -5.37998768e-04  1.43663924e-03  6.86136240e-04 -1.25058276e-03
 -8.00267696e-04  1.04601187e-03  8.71176558e-04 -8.35181761e-04
 -8.94996535e-04  6.30965624e-04  8.72870687e-04 -4.45795495e-04
 -8.09802439e-04  2.90343076e-04  7.13326914e-04 -1.72081014e-04
 -5.92645527e-04  9.43178313e-05  4.58291678e-04 -5.62533392e-05
 -3.21764347e-04  5.39944305e-05  1.94532007e-04 -8.18360187e-05
 -8.64445493e-05  1.33056269e-04  4.28302813e-06 -2.00059705e-04
  4.87614582e-05  2.74369342e-04 -7.25312363e-05 -3.47097045e-04
  6.88660479e-05  4.10023873e-04 -4.08677637e-05 -4.56802047e-04
 -7.23845084e-06  4.83624028e-04  6.99923883e-05 -4.89101845e-04
 -1.40894895e-04  4.73655879e-04  2.13132388e-04 -4.38937417e-04
 -2.80546458e-04  3.87577315e-04  3.38361099e-04 -3.23151045e-04
 -3.83398057e-04  2.50052912e-04  4.13888590e-04 -1.73099998e-04
 -4.29187588e-04  9.69560131e-05  4.29604749e-04 -2.56159282e-05
 -4.16346327e-04 -3.78725368e-05  3.91430671e-04  9.14478014e-05
 -3.57479312e-04 -1.33948397e-04  3.17405193e-04  1.65010821e-04
 -2.74094805e-04 -1.84983705e-04  2.30166029e-04  1.94832001e-04
 -1.87822288e-04 -1.96002408e-04  1.48779429e-04  1.90252209e-04
 -1.14237189e-04 -1.79467725e-04  8.48830541e-05  1.65499341e-04
 -6.09274088e-05 -1.50027813e-04  4.21684953e-05  1.34466413e-04
 -2.80813140e-05 -1.19899259e-04  1.79212808e-05  1.07054332e-04
 -1.08304251e-05 -9.63086383e-05  5.93242837e-06  8.77231074e-05
 -2.40744453e-06 -8.11037309e-05 -4.52470995e-07  7.60802701e-05
  3.20055806e-06 -7.21874116e-05 -6.20339537e-06  6.89328145e-05
  9.62838169e-06 -6.58454119e-05 -1.34616848e-05  6.25097243e-05
  1.75559561e-05 -5.85973215e-05 -2.16901073e-05  5.38995451e-05
  2.56175049e-05 -4.83521998e-05 -2.90913704e-05  4.20366458e-05
  3.18764559e-05 -3.51508157e-05 -3.37652163e-05  2.79614486e-05
  3.46065998e-05 -2.07590652e-05 -3.43373223e-05  1.38304703e-05
  3.29971749e-05 -7.44663070e-06 -3.07184449e-05  1.85223014e-06
  2.76958847e-05  2.75355415e-06 -2.41536066e-05 -6.24206631e-06
  2.03220724e-05  8.57271715e-06 -1.64267442e-05 -9.79221604e-06
  1.26806947e-05  1.00166537e-05 -9.27355608e-06 -9.40729317e-06
  6.35636346e-06  8.15031818e-06 -4.02821973e-06 -6.44314521e-06
  2.33109864e-06  4.48390112e-06 -1.25462325e-06 -2.46047519e-06
  7.47545008e-07  5.38785768e-07 -7.30351581e-07  1.14741802e-06
  1.10514404e-06 -2.50265600e-06 -1.76291093e-06  3.47093162e-06
  2.59073653e-06 -4.03321129e-06 -3.48018837e-06  4.20272945e-06
  4.33540272e-06 -4.01892212e-06 -5.07874872e-06  3.54048248e-06
  5.65353340e-06 -2.83835807e-06 -6.02452167e-06  1.98926100e-06
  6.17701925e-06 -1.06951791e-06 -6.11484934e-06  1.49223505e-07
  5.85738537e-06  7.12418389e-07 -5.43574433e-06 -1.46964866e-06
  4.88840094e-06  2.09080504e-06 -4.25683624e-06 -2.55798124e-06
  3.58180265e-06  2.86619411e-06 -2.90033715e-06 -3.02198158e-06
  2.24356730e-06  3.04125477e-06 -1.63562415e-06 -2.94637634e-06
  1.09367218e-06  2.76278948e-06 -6.28328229e-07 -2.51602041e-06
  2.43847081e-07  2.22980732e-06  6.15831854e-08 -1.92524487e-06
 -2.94742728e-07  1.62023868e-06  4.65505008e-07 -1.32893351e-06
 -5.84868908e-07  1.06127543e-06  6.63522420e-07 -8.22801520e-07
 -7.11213182e-07  6.14688140e-07  7.36773123e-07 -4.34314674e-07
 -7.48163851e-07  2.76400894e-07  7.51997216e-07 -1.34166451e-07
 -7.52815627e-07]"
16,17,6.012515224997353,-2.3182674709722964,2.256248144844593,-3.936437668288113,-0.0509487019100376,0.5498511988469484,0.5477513545172887,0.7429353924082864,"[ 1.28578626e-02 -1.48106895e-03 -2.28970895e-02  3.58753890e-03
  1.88212477e-02 -4.35881604e-03 -1.44625177e-02  3.84278506e-03
  1.06995890e-02 -2.51498883e-03 -8.05173655e-03  1.03808408e-03
  6.58889459e-03  2.47103782e-06 -6.01309272e-03 -2.84444174e-04
  5.84502312e-03 -1.93236104e-04 -5.62724650e-03  1.17241613e-03
  5.07202318e-03 -2.27001267e-03 -4.11887214e-03  3.12527896e-03
  2.90480855e-03 -3.51120517e-03 -1.67617544e-03  3.38331766e-03
  6.81490237e-04 -2.86287305e-03 -8.20601943e-05  2.17066505e-03
 -9.44954871e-05 -1.53936652e-03 -5.09008445e-05  1.13510407e-03
  3.37183107e-04 -1.01261191e-03 -5.73197526e-04  1.11470444e-03
  6.22628701e-04 -1.31046662e-03 -4.41634124e-04  1.45352307e-03
  7.94025016e-05 -1.43689258e-03  3.53421178e-04  1.22549182e-03
 -7.32554065e-04 -8.58371886e-04  9.64929006e-04  4.24913386e-04
 -1.01570684e-03 -2.75709999e-05  9.11407140e-04 -2.53987835e-04
 -7.22233675e-04  3.85753118e-04  5.32840668e-04 -3.83950382e-04
 -4.12759219e-04  3.02647948e-04  3.95948194e-04 -2.10720953e-04
 -4.74770824e-04  1.66937241e-04  6.08586606e-04 -2.01562693e-04
 -7.42456146e-04  3.09990802e-04  8.28457513e-04 -4.59347956e-04
 -8.41781967e-04  6.04310683e-04  7.86312686e-04 -7.05266097e-04
 -6.88845712e-04  7.41715013e-04  5.85615626e-04 -7.16482407e-04
 -5.07398185e-04  6.50533798e-04  4.69173953e-04 -5.71990288e-04
 -4.67583812e-04  5.04662869e-04  4.85735266e-04 -4.60632401e-04
 -5.02084357e-04  4.38874187e-04  4.99192760e-04 -4.29105803e-04
 -4.69137281e-04  4.18195431e-04  4.14374619e-04 -3.96142172e-04
 -3.44833008e-04  3.59558659e-04  2.73137315e-04 -3.12016054e-04
 -2.09993817e-04  2.61838856e-04  1.61168490e-04 -2.18594960e-04
 -1.26651103e-04  1.89622349e-04  1.01845038e-04 -1.77660729e-04
 -8.00936391e-05  1.80194398e-04  5.55703953e-05 -1.90567530e-04
 -2.55388199e-05  2.00394328e-04 -8.75091027e-06 -2.02384915e-04
  4.27592284e-05  1.92591214e-04 -7.05877001e-05 -1.71320898e-04
  8.73294697e-05  1.42498412e-04 -9.09084289e-05 -1.11852849e-04
  8.27436907e-05  8.47224218e-05 -6.70955471e-05 -6.43196796e-05
  4.94732517e-05  5.10157430e-05 -3.47909647e-05 -4.27433214e-05
  2.59557211e-05  3.61980610e-05 -2.33168549e-05 -2.82861849e-05
  2.50414162e-05  1.72692503e-05 -2.81535185e-05 -3.24817203e-06
  2.97902625e-05 -1.20904137e-05 -2.82182497e-05  2.62789391e-05
  2.32957763e-05 -3.70721309e-05 -1.62914214e-05  4.32646272e-05
  9.20248254e-06 -4.50404801e-05 -3.88266248e-06  4.37680753e-05
  1.33158421e-06 -4.13722979e-05 -1.40383819e-06  3.95694453e-05
  3.00438052e-06 -3.92775059e-05 -4.63550093e-06  4.04114331e-05
  5.03434033e-06 -4.20947081e-05 -3.63492902e-06  4.31471455e-05
  6.94561040e-07 -4.26162880e-05  2.91616619e-06  4.01371666e-05
 -6.12364115e-06 -3.60108028e-05  8.07009519e-06  3.10238539e-05
 -8.38462659e-06 -2.61259267e-05  7.23983572e-06  2.21063358e-05
 -5.21917053e-06 -1.93783556e-05  3.07732092e-06  1.79177408e-05
 -1.48970006e-06 -1.73435376e-05  8.67245493e-07  1.70907314e-05
 -1.27702183e-06 -1.66102528e-05  2.47324502e-06  1.55366385e-05
 -4.01525898e-06 -1.37796017e-05  5.42941531e-06  1.15194046e-05
 -6.36177955e-06 -9.11539860e-06  6.67317313e-06  6.96519163e-06
 -6.44988660e-06 -5.36684534e-06  5.93531844e-06  4.43113267e-06
 -5.41586459e-06 -4.06858949e-06  5.10749637e-06  4.04704449e-06
 -5.08433453e-06 -4.09035134e-06  5.27043583e-06  3.97702468e-06
 -5.48927781e-06 -3.60296806e-06  5.54376879e-06  2.99197556e-06
 -5.29241670e-06 -2.26023984e-06  4.69522658e-06  1.55601389e-06
 -3.81861602e-06 -9.99366045e-07  2.80400691e-06  6.42252102e-07
 -1.81558570e-06 -4.59418774e-07  9.87431301e-07  3.68818634e-07
 -3.87878197e-07 -2.69968557e-07  1.05934701e-08  8.38759855e-08
  2.08812449e-07  2.19941598e-07 -3.60324997e-07 -6.17119092e-07
  5.24723765e-07  1.04217536e-06 -7.48648888e-07 -1.41455009e-06
  1.03624849e-06  1.66580417e-06 -1.35684531e-06 -1.75842851e-06
  1.66236849e-06  1.69185076e-06 -1.90643044e-06 -1.49675516e-06
  2.05860749e-06  1.22226323e-06 -2.11086809e-06 -9.21348770e-07
  2.07648331e-06  6.38739067e-07 -1.98402381e-06 -4.03411686e-07
  1.86951618e-06  2.25740657e-07 -1.76874077e-06 -9.83664675e-08
  1.71036438e-06]"
17,18,5.9146669763032005,1.9181796878799613,-4.959120728294345,0.2909721414095916,3.8540859371550553,1.143422876422031,0.5984606823075835,0.660395055382718,"[ 1.29105465e-02  2.21994565e-03 -2.25887942e-02 -5.45045023e-03
  1.75605824e-02  6.83419450e-03 -1.20904906e-02 -6.41307117e-03
  7.38017311e-03  4.75057875e-03 -4.15050594e-03 -2.62810076e-03
  2.56322519e-03  7.56565596e-04 -2.33055903e-03  4.08086048e-04
  2.91248592e-03 -7.29101336e-04 -3.72285390e-03  3.52401188e-04
  4.29442133e-03  3.96939029e-04 -4.37582773e-03 -1.14696229e-03
  3.95311520e-03  1.60396565e-03 -3.20223841e-03 -1.63896845e-03
  2.38998480e-03  1.30992171e-03 -1.75618019e-03 -8.11533448e-04
  1.42290216e-03  3.75958683e-04 -1.36757123e-03 -1.73106512e-04
  1.46301391e-03  2.55603922e-04 -1.55263459e-03 -5.62685380e-04
  1.51864595e-03  9.65349004e-04 -1.31744884e-03 -1.32328550e-03
  9.79536976e-04  1.53129017e-03 -5.84934414e-04 -1.54503367e-03
  2.27818258e-04  1.38428173e-03  1.75934948e-05 -1.11654722e-03
 -1.20081731e-04  8.28230978e-04  9.72665527e-05 -5.93392218e-04
 -3.77233026e-06  4.50817025e-04 -9.25797729e-05 -3.96959603e-04
  1.36592169e-04  3.95927566e-04 -1.03253984e-04 -4.00245762e-04
  1.13985087e-06  3.71793718e-04  1.37122325e-04 -2.94113555e-04
 -2.70532033e-04  1.73612373e-04  3.64126280e-04 -3.29007807e-05
 -3.98069606e-04 -9.89309144e-05  3.70901527e-04  1.95826099e-04
 -2.97738285e-04 -2.42263891e-04  2.04303005e-04  2.37234917e-04
 -1.18274646e-04 -1.93448719e-04  6.07094478e-05  1.31946450e-04
 -4.07433954e-05 -7.43532760e-05  5.53513712e-05  3.60914411e-05
 -9.33781379e-05 -2.31260522e-05  1.41130294e-04  3.27684693e-05
 -1.86740719e-04 -5.70672130e-05  2.22079487e-04  8.66082077e-05
 -2.42738184e-04 -1.13229795e-04  2.47314677e-04  1.31349444e-04
 -2.36786671e-04 -1.38338707e-04  2.13994322e-04  1.34370379e-04
 -1.82964421e-04 -1.21858421e-04  1.48024163e-04  1.04485152e-04
 -1.12982049e-04 -8.59976935e-05  8.07384074e-05  6.92491898e-05
 -5.33568864e-05 -5.58835764e-05  3.22633298e-05  4.66175443e-05
 -1.82259935e-05 -4.16924186e-05  1.10655550e-05  4.10373695e-05
 -9.42534490e-06 -4.40745991e-05  1.09883470e-05  4.95142042e-05
 -1.31621504e-05 -5.54912678e-05  1.38865120e-05  6.00880341e-05
 -1.21325206e-05 -6.19472250e-05  7.89816937e-06  6.06062049e-05
 -1.85096866e-06 -5.64175850e-05 -5.09062443e-06  5.01858532e-05
  1.20234682e-05 -4.27798315e-05 -1.81448018e-05  3.49254745e-05
  2.27686070e-05 -2.71920549e-05 -2.53712364e-05  2.00567850e-05
  2.56789599e-05 -1.39314643e-05 -2.37350212e-05  9.12813039e-06
  1.98890696e-05 -5.82115540e-06 -1.47272443e-05  4.03800750e-06
  8.98222387e-06 -3.67005936e-06 -3.44440145e-06  4.47248610e-06
 -1.13515883e-06 -6.04226638e-06  4.17362491e-06  7.82877344e-06
 -5.38746793e-06 -9.21663678e-06  4.86948353e-06  9.66903609e-06
 -3.06617396e-06 -8.88886845e-06  6.37974821e-07  6.91650423e-06
  1.74006928e-06 -4.11350240e-06 -3.56194008e-06  1.04117178e-06
  4.60604698e-06  1.72545145e-06 -4.93944621e-06 -3.77100871e-06
  4.82788060e-06  4.93861850e-06 -4.60419554e-06 -5.33793106e-06
  4.53568279e-06  5.27091023e-06 -4.73133017e-06 -5.10674655e-06
  5.11599461e-06  5.14618294e-06 -5.48140559e-06 -5.52327772e-06
  5.59195656e-06  6.18146674e-06 -5.29005027e-06 -6.92067312e-06
  4.56267428e-06  7.49060764e-06 -3.54608910e-06 -7.68846891e-06
  2.46750361e-06  7.42346724e-06 -1.56206880e-06 -6.73829299e-06
  9.96230030e-07  5.78195965e-06 -8.17416414e-07 -4.74786227e-06
  9.53039743e-07  3.81130806e-06 -1.25144671e-06 -3.08283450e-06
  1.53706125e-06  2.58715437e-06 -1.66578357e-06 -2.27543874e-06
  1.56870051e-06  2.05913172e-06 -1.26732409e-06 -1.85069964e-06
  8.59206234e-07  1.60366885e-06 -4.78794631e-07 -1.33244852e-06
  2.42590843e-07  1.09549446e-06 -2.08760522e-07 -9.62265366e-07
  3.64409298e-07  9.83775943e-07 -6.33749546e-07 -1.16534720e-06
  9.10814064e-07  1.45956104e-06 -1.09819061e-06 -1.78427194e-06
  1.13312884e-06  2.04429583e-06 -1.00671020e-06 -2.15840410e-06
  7.60842369e-07  2.08554252e-06 -4.64265817e-07 -1.83098723e-06
  1.92842579e-07  1.43987424e-06 -8.11093996e-09 -9.83463807e-07
 -5.99596767e-08  5.38958988e-07  1.17497170e-08 -1.72614171e-07
  1.25197444e-07 -7.46094272e-08 -3.05007357e-07  1.93239086e-07
  4.82613970e-07 -1.97906848e-07 -6.21655640e-07  1.19841339e-07
  6.96598611e-07]"
18,19,5.612193096194911,-0.2995550682790378,-0.3359287485182785,-1.8641738509988703,-3.748898656384103,0.5017167201368844,0.1551545481092672,0.5017745840225951,"[ 1.28041394e-02  1.82392988e-03 -2.32030656e-02 -4.87143993e-03
  1.99534302e-02  7.22019349e-03 -1.61917038e-02 -8.82833352e-03
  1.22472777e-02  9.70612156e-03 -8.41572288e-03 -9.90857606e-03
  4.93648014e-03  9.52596153e-03 -1.98037190e-03 -8.67296056e-03
 -3.53569134e-04  7.47740034e-03  2.03360779e-03 -6.06940681e-03
 -3.08529235e-03  4.57179195e-03  3.57808651e-03 -3.09232854e-03
 -3.61060331e-03  1.71834214e-03  3.29609119e-03 -5.13782633e-04
 -2.74947000e-03 -4.81328196e-04  2.07682742e-03  1.24940004e-03
 -1.36788807e-03 -1.79220699e-03  6.91600965e-04  2.12679709e-03
 -9.46861088e-05 -2.28091826e-03 -3.97255989e-04  2.28843886e-03
  7.76651184e-04 -2.18515054e-03 -1.04958450e-03  2.00524479e-03
  1.23092504e-03 -1.77866232e-03 -1.33966351e-03  1.52942617e-03
  1.39502786e-03 -1.27497677e-03 -1.41371049e-03  1.02642788e-03
  1.40829285e-03 -7.89563850e-04 -1.38675231e-03  5.66318047e-04
  1.35281457e-03 -3.56432697e-04 -1.30687229e-03  1.59012315e-04
  1.24720075e-03  2.62555770e-05 -1.17123894e-03 -1.98346461e-04
  1.07675128e-03  3.54647198e-04 -9.62735866e-04 -4.91159119e-04
  8.29997700e-04  6.03050852e-04 -6.81357859e-04 -6.85425131e-04
  5.21517460e-04  7.34154518e-04 -3.56635962e-04 -7.46648237e-04
  1.93714264e-04  7.22433401e-04 -3.98919023e-05 -6.63467419e-04
 -9.82296735e-05  5.74141297e-04  2.15142824e-04 -4.60980221e-04
 -3.06809200e-04  3.32090453e-04  3.70841136e-04 -1.96433385e-04
 -4.06515822e-04  6.30246121e-05  4.14671630e-04  5.98424239e-05
 -3.97535297e-04 -1.65260082e-04  3.58510730e-04  2.48190646e-04
 -3.01938243e-04 -3.05731689e-04  2.32819804e-04  3.37153333e-04
 -1.56506862e-04 -3.43726320e-04  7.83594539e-05  3.28382463e-04
 -3.40001963e-06 -2.95263473e-04 -6.40051795e-05  2.49219207e-04
  1.20403814e-04 -1.95312884e-04 -1.63428834e-04  1.38380875e-04
  1.91870012e-04 -8.26809784e-05 -2.05645399e-04  3.16482026e-05
  2.05684064e-04  1.22368784e-05 -1.93740245e-04 -4.74737651e-05
  1.72164121e-04  7.34770151e-05 -1.43655121e-04 -9.04418566e-05
  1.11020797e-04  9.91651570e-05 -7.69590318e-05 -1.00847528e-04
  4.38759694e-05  9.69008364e-05 -1.37478961e-05 -8.87811168e-05
 -1.19676084e-05  7.78601269e-05  3.23684963e-05 -6.53407806e-05
 -4.70938053e-05  5.22141110e-05  5.62633990e-05 -3.92499867e-05
 -6.03824238e-05  2.70113183e-05  6.02249366e-05 -1.58817259e-05
 -5.67126382e-05  6.09857654e-06  5.08032855e-05  2.21420970e-06
 -4.33996606e-05 -9.01694146e-06  3.52851152e-05  1.43301758e-05
 -2.70868879e-05 -1.82164089e-05  1.92645679e-05  2.07670063e-05
 -1.21186740e-05 -2.20933665e-05  5.81329900e-06  2.23210499e-05
 -4.06773593e-07 -2.15856797e-05 -4.11507132e-06  2.00297449e-05
  7.80752895e-06 -1.77998436e-05 -1.07408821e-05  1.50441918e-05
  1.29816158e-05 -1.19102912e-05 -1.45818097e-05  8.54258845e-06
  1.55763786e-05 -5.07993435e-06 -1.59868811e-05  1.65280981e-06
  1.58298952e-05  1.61946408e-06 -1.51274692e-05 -4.63115766e-06
  1.39169774e-05  7.29194169e-06 -1.22579918e-05 -9.52812274e-06
  1.02346031e-05  1.12836279e-05 -7.95281507e-06 -1.25210673e-05
  5.53381681e-06  1.32229379e-05 -3.10469480e-06 -1.33927017e-05
  7.88337564e-07  1.30553053e-05  1.30595691e-06 -1.22567603e-05
 -3.09006119e-06  1.10625512e-05  4.50206744e-06 -9.55476067e-06
 -5.50846353e-06  7.82788886e-06  6.10350205e-06 -5.98350148e-06
 -6.30622562e-06  4.12409253e-06  6.15586999e-06 -2.34677538e-06
 -5.70640196e-06  7.37467603e-07  5.02082524e-06  6.33922959e-07
 -4.16574999e-06 -1.71702954e-06  3.20665044e-06  2.48311992e-06
 -2.20417585e-06 -2.92560564e-06  1.21173227e-06  3.05885547e-06
 -2.74302066e-07 -2.91539034e-06 -5.71775096e-07  2.54182948e-06
  1.29844867e-06 -1.99416066e-06 -1.88537891e-06  1.33288530e-06
  2.31936855e-06 -6.18407511e-07 -2.59393381e-06 -9.31068835e-08
  2.70905410e-06  7.53165060e-07 -2.67103779e-06 -1.32336743e-06
  2.49234558e-06  1.77655966e-06 -2.19119859e-06 -2.09671198e-06
  1.79089708e-06  2.27782614e-06 -1.31890801e-06 -2.32232033e-06
  8.05811243e-07  2.23926092e-06 -2.84090750e-07 -2.04262102e-06
 -2.13354881e-07  1.74963073e-06  6.55062057e-07 -1.37930323e-06
 -1.01307012e-06  9.51278772e-07  1.26484997e-06 -4.85109757e-07
 -1.39473585e-06]"
19,20,6.682127406308557,-0.4830267629055806,4.002371151173973,-0.8371890506454163,3.0210972035592008,1.3648943359914545,0.1728331420169839,0.1647872729862166,"[ 1.28524805e-02  2.69964642e-03 -2.29205867e-02 -7.03860459e-03
  1.88065330e-02  9.95658910e-03 -1.40756975e-02 -1.13559409e-02
  9.41160935e-03  1.13857558e-02 -5.35295681e-03 -1.03814744e-02
  2.24563133e-03  8.77695748e-03 -2.36341425e-04 -7.01111523e-03
 -7.15668839e-04  5.45045762e-03  8.09622467e-04 -4.34077005e-03
 -3.49939471e-04  3.78947920e-03 -3.24572035e-04 -3.77227048e-03
  9.08495134e-04  4.15682493e-03 -1.17740963e-03 -4.73971145e-03
  1.01241900e-03  5.29303948e-03 -4.06537661e-04 -5.61350725e-03
 -5.45497975e-04  5.56260512e-03  1.67623073e-03 -5.08835134e-03
 -2.79020391e-03  4.22579566e-03  3.71128159e-03 -3.08032731e-03
 -4.31659384e-03  1.80048016e-03  4.54958519e-03 -5.46395843e-04
 -4.41631777e-03 -5.40382047e-04  3.97385691e-03  1.35988886e-03
 -3.31587994e-03 -1.86494972e-03  2.55559333e-03  2.06013919e-03
 -1.80572255e-03 -1.99229264e-03  1.15881377e-03  1.73740108e-03
 -6.73217301e-04 -1.38635603e-03  3.68191433e-04  1.02971090e-03
 -2.27621291e-04 -7.42244478e-04  2.09376307e-04  5.70551478e-04
 -2.57346954e-04 -5.27639110e-04  3.14101787e-04  5.95985538e-04
 -3.32329442e-04 -7.36799227e-04  2.82992739e-04  9.01467737e-04
 -1.58565674e-04 -1.04216380e-03 -2.88225652e-05  1.12037541e-03
  2.52938928e-04 -1.11285009e-03 -4.80625825e-04  1.01424360e-03
  6.78895540e-04 -8.35998841e-04 -8.20926302e-04  6.02101041e-04
  8.90365619e-04 -3.43354400e-04 -8.83459958e-04  9.17110483e-05
  8.08706588e-04  1.24704397e-04 -6.84188476e-04 -2.85735740e-04
  5.33339159e-04  3.82035488e-04 -3.80235117e-04 -4.15740085e-04
  2.45441003e-04  3.98545900e-04 -1.43064257e-04 -3.47868151e-04
  7.92885011e-05  2.82554577e-04 -5.24131711e-05 -2.19411225e-04
  5.42738680e-05  1.70952272e-04 -7.27181523e-05 -1.44187662e-04
  9.45608829e-05  1.40283051e-04 -1.08308269e-04 -1.55166604e-04
  1.06074748e-04  1.81091071e-04 -8.44682945e-05 -2.08784056e-04
  4.45536349e-05  2.29560855e-04  8.86749097e-06 -2.36906312e-04
 -6.84610948e-05  2.27377534e-04  1.25888034e-04 -2.00892575e-04
 -1.73421156e-04  1.60459659e-04  2.05328362e-04 -1.11366098e-04
 -2.18725985e-04  5.99580836e-05  2.13779281e-04 -1.23230843e-05
 -1.93324675e-04 -2.67692008e-05  1.62092322e-04  5.44675470e-05
 -1.25714730e-04 -6.99942741e-05  8.96951371e-05  7.44668730e-05
 -5.85163091e-05 -7.04719031e-05  3.50547699e-05  6.14419008e-05
 -2.03826687e-05 -5.09250162e-05  1.39198243e-05  4.19066235e-05
 -1.38211451e-05 -3.63462131e-05  1.74856495e-05  3.50059332e-05
 -2.21098201e-05 -3.75376005e-05  2.52189652e-05  4.27405546e-05
 -2.50908776e-05 -4.89119483e-05  2.09846445e-05  5.42351359e-05
 -1.31371807e-05 -5.71526530e-05  2.56546550e-06  5.66578488e-05
  9.24022862e-06 -5.24462542e-05 -2.06498139e-05  4.49054591e-05
  3.01987624e-05 -3.49694526e-05 -3.68281745e-05  2.38920893e-05
  4.00267309e-05 -1.29965084e-05 -3.98538527e-05  3.44542527e-06
  3.68524754e-05  3.93448896e-06 -3.18889050e-05 -8.75015380e-06
  2.59657789e-05  1.10504799e-05 -2.00432511e-05 -1.12535260e-05
  1.48907631e-05  1.00186894e-05 -1.09873743e-05 -8.09843894e-06
  8.48574651e-06  6.19936292e-06 -7.24329519e-06 -4.87118128e-06
  6.90571039e-06  4.43407488e-06 -7.01515661e-06 -4.95170836e-06
  7.11596168e-06  6.25382175e-06 -6.84046209e-06 -8.00266823e-06
  5.96691149e-06  9.78501879e-06 -4.44517100e-06 -1.12051059e-05
  2.38782291e-06  1.19583378e-05 -2.95881159e-08 -1.18761074e-05
 -2.33390238e-06  1.09407809e-05  4.41142262e-06 -9.27416758e-06
 -5.97051571e-06  7.10456302e-06  6.87279978e-06 -4.71914992e-06
 -7.08875697e-06  2.41042054e-06  6.69322726e-06 -4.26534481e-07
 -5.84327865e-06 -1.06503763e-06  4.74239382e-06  1.99462439e-06
 -3.59927390e-06 -2.38779210e-06  2.59147312e-06  2.34743724e-06
 -1.84047916e-06 -2.02630768e-06  1.39916005e-06  1.59473284e-06
 -1.25036140e-06 -1.20796858e-06  1.31687598e-06  9.78850195e-07
 -1.48274279e-06 -9.61796144e-07  1.62158661e-06  1.15094925e-06
 -1.62391309e-06 -1.48992904e-06  1.41668898e-06  1.88788335e-06
 -9.73589859e-07 -2.23816098e-06  3.17555416e-07  2.43858126e-06
  4.83370586e-07 -2.41181349e-06 -1.32748094e-06  2.12159196e-06
  2.09768710e-06 -1.57982162e-06 -2.68312582e-06  8.42919955e-07
  2.99872647e-06]"
